granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240104T084926Z_20240207T232409Z_L8_30_v1,20240104T084926Z,20240207T232409Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240105T084325Z_20240207T232503Z_L9_30_v1,20240105T084325Z,20240207T232503Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240106T084249Z_20240207T232556Z_S2B_30_v1,20240106T084249Z,20240207T232556Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240111T084321Z_20240208T160206Z_S2A_30_v1,20240111T084321Z,20240208T160206Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240112T084939Z_20240208T160248Z_L9_30_v1,20240112T084939Z,20240208T160248Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240113T084319Z_20240208T160330Z_L8_30_v1,20240113T084319Z,20240208T160330Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240116T084219Z_20240208T160411Z_S2B_30_v1,20240116T084219Z,20240208T160411Z,7,NA,NA,49,34,972,20230610,8,17,1092,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240120T084928Z_20240208T160453Z_L8_30_v1,20240120T084928Z,20240208T160453Z,1,30,8,38,30,30,20240120,1,1,1115,7,NA,40,338,20230619,4,8,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240121T084251Z_20240208T160533Z_S2A_30_v1,20240121T084251Z,20240208T160533Z,2,30,8,38,30,120,20240120,2,2,1116,7,4,40,338,20230619,4,8,1116
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240121T084326Z_20240208T160612Z_L9_30_v1,20240121T084326Z,20240208T160612Z,2,29,9,38,30,267,20240120,3,2,1116,7,4,40,338,20230619,4,8,1116
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240126T084139Z_20240208T160652Z_S2B_30_v1,20240126T084139Z,20240208T160652Z,6,61,8,69,61,600,20240120,4,7,1121,1,24,24,24,20240126,1,1,1121
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240128T084938Z_20240208T160731Z_L9_30_v1,20240128T084938Z,20240208T160731Z,6,NA,NA,69,61,600,20240120,4,7,1121,1,NA,24,24,20240126,1,1,1121
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240129T084313Z_20240208T160810Z_L8_30_v1,20240129T084313Z,20240208T160810Z,6,61,8,69,61,1055,20240120,5,10,1124,2,16,24,80,20240126,2,4,1124
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240131T084201Z_20240209T141429Z_S2A_30_v1,20240131T084201Z,20240209T141429Z,6,56,13,69,61,1602,20240120,6,12,1126,2,16,24,168,20240126,3,6,1126
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240205T084049Z_20240213T033434Z_S2B_30_v1,20240205T084049Z,20240213T033434Z,6,31,32,69,61,2086,20240120,7,17,1131,2,6,24,139,20240126,3,6,1131
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240205T084928Z_20240213T033511Z_L8_30_v1,20240205T084928Z,20240213T033511Z,6,34,29,69,61,2656,20240120,8,17,1131,0,7,0,0,NA,0,0,1131
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240206T084330Z_20240213T033547Z_L9_30_v1,20240206T084330Z,20240213T033547Z,6,NA,NA,69,61,2656,20240120,8,17,1131,0,NA,0,0,NA,0,0,1131
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240210T084111Z_20240213T033625Z_S2A_30_v1,20240210T084111Z,20240213T033625Z,6,20,43,69,61,3168,20240120,9,22,1136,0,5,0,0,NA,0,0,1136
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240213T084938Z_20240220T030437Z_L9_30_v1,20240213T084938Z,20240220T030437Z,6,12,46,69,61,3640,20240120,10,25,1139,0,6,0,0,NA,0,0,1139
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240214T084316Z_20240220T030511Z_L8_30_v1,20240214T084316Z,20240220T030511Z,6,14,44,69,61,4158,20240120,11,26,1140,0,7,0,0,NA,0,0,1140
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240215T083939Z_20240220T030546Z_S2B_30_v1,20240215T083939Z,20240220T030546Z,6,11,47,69,61,4668,20240120,12,27,1141,0,7,0,0,NA,0,0,1141
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240220T084011Z_20240227T175147Z_S2A_30_v1,20240220T084011Z,20240227T175147Z,6,9,46,69,61,4408,20240120,12,27,1146,0,7,0,0,NA,0,0,1146
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240222T084316Z_20240229T210708Z_L9_30_v1,20240222T084316Z,20240229T210708Z,6,18,37,69,61,5021,20240120,13,34,1148,0,8,0,0,NA,0,0,1148
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240225T083839Z_20240229T210755Z_S2B_30_v1,20240225T083839Z,20240229T210755Z,6,11,44,69,61,5578,20240120,14,37,1151,0,7,0,0,NA,0,0,1151
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240229T084931Z_20240305T153558Z_L9_30_v1,20240229T084931Z,20240305T153558Z,6,11,44,69,61,6157,20240120,15,41,1155,0,6,0,0,NA,0,0,1155
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240301T083901Z_20240305T214702Z_S2A_30_v1,20240301T083901Z,20240305T214702Z,6,10,45,69,61,6743,20240120,16,42,1156,0,8,0,0,NA,0,0,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240301T084309Z_20240305T214752Z_L8_30_v1,20240301T084309Z,20240305T214752Z,6,11,44,69,61,7365,20240120,17,42,1156,0,6,0,0,NA,0,0,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240306T083719Z_20240319T172143Z_S2B_30_v1,20240306T083719Z,20240319T172143Z,6,NA,NA,69,61,7365,20240120,17,42,1156,0,NA,0,0,NA,0,0,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240308T084914Z_20240322T013747Z_L8_30_v1,20240308T084914Z,20240322T013747Z,6,NA,NA,69,61,7365,20240120,17,42,1156,0,NA,0,0,NA,0,0,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240309T084322Z_20240320T163826Z_L9_30_v1,20240309T084322Z,20240320T163826Z,6,NA,NA,69,61,7365,20240120,17,42,1156,0,NA,0,0,NA,0,0,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240311T083751Z_20240322T013827Z_S2A_30_v1,20240311T083751Z,20240322T013827Z,6,9,46,69,61,7114,20240120,17,42,1166,0,6,0,0,NA,0,0,1166
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240316T083709Z_20240318T112917Z_S2B_30_v1,20240316T083709Z,20240318T112917Z,6,13,42,69,61,8044,20240120,18,57,1171,0,5,0,0,NA,0,0,1171
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240316T084931Z_20240318T084813Z_L9_30_v1,20240316T084931Z,20240318T084813Z,6,17,38,69,61,8112,20240120,18,57,1171,0,6,0,0,NA,0,0,1171
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240317T084259Z_20240319T073924Z_L8_30_v1,20240317T084259Z,20240319T073924Z,6,16,39,69,61,8875,20240120,19,58,1172,0,7,0,0,NA,0,0,1172
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240321T083631Z_20240327T005438Z_S2A_30_v1,20240321T083631Z,20240327T005438Z,6,12,43,69,61,9594,20240120,20,62,1176,0,5,0,0,NA,0,0,1176
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240324T084903Z_20240327T005526Z_L8_30_v1,20240324T084903Z,20240327T005526Z,6,NA,NA,69,61,9594,20240120,20,62,1176,0,NA,0,0,NA,0,0,1176
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240325T084316Z_20240327T205330Z_L9_30_v1,20240325T084316Z,20240327T205330Z,6,14,41,69,61,10377,20240120,21,66,1180,0,6,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240326T083559Z_20240328T124120Z_S2B_30_v1,20240326T083559Z,20240328T124120Z,6,15,40,69,61,11209,20240120,22,67,1181,0,5,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240331T083601Z_20240402T120632Z_S2A_30_v1,20240331T083601Z,20240402T120632Z,6,NA,NA,69,61,11209,20240120,22,67,1181,0,NA,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240401T084947Z_20240406T035136Z_L9_30_v1,20240401T084947Z,20240406T035136Z,6,NA,NA,69,61,11209,20240120,22,67,1181,0,NA,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240405T083559Z_20240407T152852Z_S2B_30_v1,20240405T083559Z,20240407T152852Z,6,NA,NA,69,61,11209,20240120,22,67,1181,0,NA,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240409T084858Z_20240412T040456Z_L8_30_v1,20240409T084858Z,20240412T040456Z,6,NA,NA,69,61,11209,20240120,22,67,1181,0,NA,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240410T083601Z_20240412T202214Z_S2A_30_v1,20240410T083601Z,20240412T202214Z,8,4,60,69,61,10822,20240120,22,67,1196,0,9,0,0,NA,0,0,1196
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240410T084309Z_20240412T102919Z_L9_30_v1,20240410T084309Z,20240412T102919Z,6,NA,NA,69,61,11209,20240120,22,67,1181,0,NA,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240415T083559Z_20240417T115838Z_S2B_30_v1,20240415T083559Z,20240417T115838Z,6,NA,NA,69,61,11209,20240120,22,67,1181,0,NA,0,0,NA,0,0,1181
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240417T084913Z_20240426T232505Z_L9_30_v1,20240417T084913Z,20240426T232505Z,8,0,67,69,61,10741,20240120,22,67,1203,0,6,0,0,NA,0,0,1203
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240418T084240Z_20240424T225701Z_L8_30_v1,20240418T084240Z,20240424T225701Z,8,0,60,69,61,10741,20240120,22,67,1204,0,6,0,0,NA,0,0,1204
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240420T083601Z_20240426T232552Z_S2A_30_v1,20240420T083601Z,20240426T232552Z,8,0,60,69,61,10741,20240120,22,67,1206,0,6,0,0,NA,0,0,1206
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240425T083559Z_20240429T064920Z_S2B_30_v1,20240425T083559Z,20240429T064920Z,8,0,59,69,61,10741,20240120,22,67,1211,0,6,0,0,NA,0,0,1211
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240425T084849Z_20240428T061859Z_L8_30_v1,20240425T084849Z,20240428T061859Z,8,0,59,69,61,10741,20240120,22,67,1211,0,6,0,0,NA,0,0,1211
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240426T084249Z_20240429T065007Z_L9_30_v1,20240426T084249Z,20240429T065007Z,8,0,56,69,61,10741,20240120,22,67,1212,0,7,0,0,NA,0,0,1212
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240430T083601Z_20240508T013851Z_S2A_30_v1,20240430T083601Z,20240508T013851Z,8,0,58,69,61,10741,20240120,22,67,1216,0,6,0,0,NA,0,0,1216
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240503T084858Z_20240508T013943Z_L9_30_v1,20240503T084858Z,20240508T013943Z,8,0,56,69,61,10741,20240120,22,67,1219,0,9,0,0,NA,0,0,1219
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240504T084230Z_20240509T061853Z_L8_30_v1,20240504T084230Z,20240509T061853Z,8,0,56,69,61,10741,20240120,22,67,1220,0,9,0,0,NA,0,0,1220
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240505T083559Z_20240509T061948Z_S2B_30_v1,20240505T083559Z,20240509T061948Z,8,0,58,69,61,10741,20240120,22,67,1221,0,8,0,0,NA,0,0,1221
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240510T083601Z_20240512T120527Z_S2A_30_v1,20240510T083601Z,20240512T120527Z,8,0,55,69,61,10741,20240120,22,67,1226,0,9,0,0,NA,0,0,1226
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240511T084837Z_20240513T101932Z_L8_30_v1,20240511T084837Z,20240513T101932Z,8,0,53,69,61,10741,20240120,22,67,1227,0,8,0,0,NA,0,0,1227
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240512T084246Z_20240514T083922Z_L9_30_v1,20240512T084246Z,20240514T083922Z,8,0,52,69,61,10741,20240120,22,67,1228,0,9,0,0,NA,0,0,1228
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240515T083559Z_20240517T094152Z_S2B_30_v1,20240515T083559Z,20240517T094152Z,8,0,52,69,61,10741,20240120,22,67,1231,0,9,0,0,NA,0,0,1231
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240519T084850Z_20240522T015131Z_L9_30_v1,20240519T084850Z,20240522T015131Z,8,0,46,69,61,10741,20240120,22,67,1235,0,10,0,0,NA,0,0,1235
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240520T084218Z_20240522T192120Z_L8_30_v1,20240520T084218Z,20240522T192120Z,8,0,47,69,61,10741,20240120,22,67,1236,0,10,0,0,NA,0,0,1236
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240525T083559Z_20240528T004905Z_S2B_30_v1,20240525T083559Z,20240528T004905Z,8,0,49,69,61,10741,20240120,22,67,1241,0,9,0,0,NA,0,0,1241
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240527T084825Z_20240529T171842Z_L8_30_v1,20240527T084825Z,20240529T171842Z,8,0,43,69,61,10741,20240120,22,67,1243,0,11,0,0,NA,0,0,1243
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240528T084233Z_20240530T191847Z_L9_30_v1,20240528T084233Z,20240530T191847Z,8,0,43,69,61,10741,20240120,22,67,1244,0,11,0,0,NA,0,0,1244
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240530T083601Z_20240601T122147Z_S2A_30_v1,20240530T083601Z,20240601T122147Z,8,0,42,69,61,10741,20240120,22,67,1246,0,12,0,0,NA,0,0,1246
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240604T083559Z_20240606T214757Z_S2B_30_v1,20240604T083559Z,20240606T214757Z,8,0,36,69,61,10741,20240120,22,67,1251,0,11,0,0,NA,0,0,1251
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240604T084844Z_20240606T214841Z_L9_30_v1,20240604T084844Z,20240606T214841Z,8,0,39,69,61,10741,20240120,22,67,1251,0,12,0,0,NA,0,0,1251
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240605T084216Z_20240608T073702Z_L8_30_v1,20240605T084216Z,20240608T073702Z,8,0,38,69,61,10741,20240120,22,67,1252,0,12,0,0,NA,0,0,1252
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240609T083611Z_20240612T044153Z_S2A_30_v1,20240609T083611Z,20240612T044153Z,8,0,41,69,61,10741,20240120,22,67,1256,0,13,0,0,NA,0,0,1256
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240612T084826Z_20240623T221253Z_L8_30_v1,20240612T084826Z,20240623T221253Z,8,0,36,69,61,10741,20240120,22,67,1259,0,6,0,0,NA,0,0,1259
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240613T084227Z_20240624T095954Z_L9_30_v1,20240613T084227Z,20240624T095954Z,8,0,35,69,61,10741,20240120,22,67,1260,0,6,0,0,NA,0,0,1260
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240614T083559Z_20240616T065211Z_S2B_30_v1,20240614T083559Z,20240616T065211Z,8,0,31,69,61,10741,20240120,22,67,1261,0,6,0,0,NA,0,0,1261
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240619T083601Z_20240621T070129Z_S2A_30_v1,20240619T083601Z,20240621T070129Z,8,0,32,69,61,10741,20240120,22,67,1266,0,4,0,0,NA,0,0,1266
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240620T084828Z_20240622T214040Z_L9_30_v1,20240620T084828Z,20240622T214040Z,8,0,34,69,61,10741,20240120,22,67,1267,0,4,0,0,NA,0,0,1267
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240621T084225Z_20240623T045235Z_L8_30_v1,20240621T084225Z,20240623T045235Z,8,0,34,69,61,10741,20240120,22,67,1268,0,4,0,0,NA,0,0,1268
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240624T083559Z_20240626T055124Z_S2B_30_v1,20240624T083559Z,20240626T055124Z,8,0,27,69,61,10741,20240120,22,67,1271,0,4,0,0,NA,0,0,1271
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240628T084839Z_20240630T052507Z_L8_30_v1,20240628T084839Z,20240630T052507Z,8,0,29,69,61,10741,20240120,22,67,1275,0,4,0,0,NA,0,0,1275
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240629T083601Z_20240701T045704Z_S2A_30_v1,20240629T083601Z,20240701T045704Z,8,0,27,69,61,10741,20240120,22,67,1276,0,3,0,0,NA,0,0,1276
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240704T083559Z_20240707T105240Z_S2B_30_v1,20240704T083559Z,20240707T105240Z,8,0,24,69,61,10741,20240120,22,67,1281,0,2,0,0,NA,0,0,1281
