granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240706T084840Z_20240708T190747Z_L9_30_v1,20240706T084840Z,20240708T190747Z,8,0,25,69,61,10741,20240120,22,67,1283,0,4,0,0,NA,0,0,1283
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240707T084233Z_20240709T072905Z_L8_30_v1,20240707T084233Z,20240709T072905Z,8,0,24,69,61,10741,20240120,22,67,1284,0,3,0,0,NA,0,0,1284
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240709T083601Z_20240711T111018Z_S2A_30_v1,20240709T083601Z,20240711T111018Z,8,0,22,69,61,10741,20240120,22,67,1286,0,3,0,0,NA,0,0,1286
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240714T083559Z_20240716T022448Z_S2B_30_v1,20240714T083559Z,20240716T022448Z,8,0,30,69,61,10741,20240120,22,67,1291,0,2,0,0,NA,0,0,1291
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240714T084849Z_20240716T064611Z_L8_30_v1,20240714T084849Z,20240716T064611Z,8,0,24,69,61,10741,20240120,22,67,1291,0,2,0,0,NA,0,0,1291
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240715T084238Z_20240719T033324Z_L9_30_v1,20240715T084238Z,20240719T033324Z,8,0,22,69,61,10741,20240120,22,67,1292,0,2,0,0,NA,0,0,1292
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240719T083601Z_20240721T093949Z_S2A_30_v1,20240719T083601Z,20240721T093949Z,8,0,35,69,61,10741,20240120,22,67,1296,0,2,0,0,NA,0,0,1296
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240722T084849Z_20240724T051425Z_L9_30_v1,20240722T084849Z,20240724T051425Z,8,0,21,69,61,10741,20240120,22,67,1299,0,3,0,0,NA,0,0,1299
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240723T084248Z_20240725T080422Z_L8_30_v1,20240723T084248Z,20240725T080422Z,8,0,21,69,61,10741,20240120,22,67,1300,0,3,0,0,NA,0,0,1300
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240724T083559Z_20240726T093309Z_S2B_30_v1,20240724T083559Z,20240726T093309Z,8,0,20,69,61,10741,20240120,22,67,1301,0,2,0,0,NA,0,0,1301
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240729T083601Z_20240731T081519Z_S2A_30_v1,20240729T083601Z,20240731T081519Z,8,0,27,69,61,10741,20240120,22,67,1306,0,2,0,0,NA,0,0,1306
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240730T084859Z_20240801T052259Z_L8_30_v1,20240730T084859Z,20240801T052259Z,8,0,25,69,61,10741,20240120,22,67,1307,0,3,0,0,NA,0,0,1307
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240731T084240Z_20240802T074839Z_L9_30_v1,20240731T084240Z,20240802T074839Z,8,0,32,69,61,10741,20240120,22,67,1308,0,3,0,0,NA,0,0,1308
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240803T083559Z_20240805T065549Z_S2B_30_v1,20240803T083559Z,20240805T065549Z,8,0,48,69,61,10741,20240120,22,67,1311,0,3,0,0,NA,0,0,1311
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240807T084853Z_20240809T071457Z_L9_30_v1,20240807T084853Z,20240809T071457Z,8,0,18,69,61,10741,20240120,22,67,1315,0,3,0,0,NA,0,0,1315
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240808T083601Z_20240810T103544Z_S2A_30_v1,20240808T083601Z,20240810T103544Z,8,0,36,69,61,10741,20240120,22,67,1316,0,2,0,0,NA,0,0,1316
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240808T084244Z_20240810T061435Z_L8_30_v1,20240808T084244Z,20240810T061435Z,8,0,18,69,61,10741,20240120,22,67,1316,0,2,0,0,NA,0,0,1316
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240813T083609Z_20240815T021951Z_S2B_30_v1,20240813T083609Z,20240815T021951Z,8,0,18,69,61,10741,20240120,22,67,1321,0,3,0,0,NA,0,0,1321
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240815T084902Z_20240817T053205Z_L8_30_v1,20240815T084902Z,20240817T053205Z,8,0,17,69,61,10741,20240120,22,67,1323,0,3,0,0,NA,0,0,1323
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240816T084247Z_20240818T054202Z_L9_30_v1,20240816T084247Z,20240818T054202Z,8,0,17,69,61,10741,20240120,22,67,1324,0,4,0,0,NA,0,0,1324
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240818T083601Z_20240905T143438Z_S2A_30_v1,20240818T083601Z,20240905T143438Z,8,0,17,69,61,10741,20240120,22,67,1326,0,3,0,0,NA,0,0,1326
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240823T083559Z_20240905T143534Z_S2B_30_v1,20240823T083559Z,20240905T143534Z,8,0,16,69,61,10741,20240120,22,67,1331,0,5,0,0,NA,0,0,1331
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240823T084907Z_20240905T143633Z_L9_30_v1,20240823T084907Z,20240905T143633Z,8,0,16,69,61,10741,20240120,22,67,1331,0,6,0,0,NA,0,0,1331
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240824T084257Z_20240905T143723Z_L8_30_v1,20240824T084257Z,20240905T143723Z,8,0,15,69,61,10741,20240120,22,67,1332,0,6,0,0,NA,0,0,1332
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240828T083601Z_20240905T143812Z_S2A_30_v1,20240828T083601Z,20240905T143812Z,8,0,15,69,61,10741,20240120,22,67,1336,1,22,22,22,20240828,1,1,1336
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240831T084911Z_20240905T143904Z_L8_30_v1,20240831T084911Z,20240905T143904Z,8,0,15,69,61,10741,20240120,22,67,1339,2,22,22,88,20240828,2,4,1339
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240901T084257Z_20240905T143951Z_L9_30_v1,20240901T084257Z,20240905T143951Z,8,0,16,69,61,10741,20240120,22,67,1340,2,22,22,198,20240828,3,5,1340
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240902T083559Z_20240908T143237Z_S2B_30_v1,20240902T083559Z,20240908T143237Z,8,0,15,69,61,10741,20240120,22,67,1341,2,20,22,344,20240828,4,6,1341
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240907T083601Z_20240909T063422Z_S2A_30_v1,20240907T083601Z,20240909T063422Z,8,0,15,69,61,10741,20240120,22,67,1346,3,21,22,535,20240828,5,11,1346
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240908T084907Z_20240910T034505Z_L9_30_v1,20240908T084907Z,20240910T034505Z,8,0,15,69,61,10741,20240120,22,67,1347,3,24,24,786,20240828,6,12,1347
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240909T084305Z_20240911T041329Z_L8_30_v1,20240909T084305Z,20240911T041329Z,8,0,14,69,61,10741,20240120,22,67,1348,3,24,24,1085,20240828,7,13,1348
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240912T083649Z_20240914T054217Z_S2B_30_v1,20240912T083649Z,20240914T054217Z,8,0,16,69,61,10741,20240120,22,67,1351,3,22,24,1416,20240828,8,16,1351
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240916T084918Z_20240918T040618Z_L8_30_v1,20240916T084918Z,20240918T040618Z,8,NA,NA,69,61,10741,20240120,22,67,1351,3,NA,24,1416,20240828,8,16,1351
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240917T083611Z_20240919T030659Z_S2A_30_v1,20240917T083611Z,20240919T030659Z,8,0,22,69,61,10741,20240120,22,67,1356,3,21,24,1782,20240828,9,21,1356
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240917T084301Z_20240919T045409Z_L9_30_v1,20240917T084301Z,20240919T045409Z,8,0,22,69,61,10741,20240120,22,67,1356,3,21,24,2190,20240828,10,21,1356
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240922T083559Z_20240924T152533Z_S2B_30_v1,20240922T083559Z,20240924T152533Z,8,NA,NA,69,61,10741,20240120,22,67,1356,3,NA,24,2190,20240828,10,21,1356
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240924T084908Z_20240926T040228Z_L9_30_v1,20240924T084908Z,20240926T040228Z,8,0,17,69,61,10741,20240120,22,67,1363,3,29,29,2728,20240828,11,28,1363
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240925T084304Z_20241001T043227Z_L8_30_v1,20240925T084304Z,20241001T043227Z,8,0,16,69,61,10741,20240120,22,67,1364,3,28,29,3312,20240828,12,29,1364
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240927T083731Z_20241001T135641Z_S2A_30_v1,20240927T083731Z,20241001T135641Z,8,0,16,69,61,10741,20240120,22,67,1366,3,26,29,3926,20240828,13,31,1366
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241002T083709Z_20241004T031244Z_S2B_30_v1,20241002T083709Z,20241004T031244Z,8,0,14,69,61,10741,20240120,22,67,1371,3,17,29,4466,20240828,14,36,1371
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241002T084913Z_20241004T173316Z_L8_30_v1,20241002T084913Z,20241004T173316Z,8,0,14,69,61,10741,20240120,22,67,1371,3,20,29,5085,20240828,15,36,1371
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241003T084307Z_20241005T045816Z_L9_30_v1,20241003T084307Z,20241005T045816Z,8,0,16,69,61,10741,20240120,22,67,1372,3,19,29,5728,20240828,16,37,1372
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241007T083831Z_20241009T090957Z_S2A_30_v1,20241007T083831Z,20241009T090957Z,8,0,9,69,61,10741,20240120,22,67,1376,3,14,29,5601,20240828,16,37,1376
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241010T084917Z_20241012T023906Z_L9_30_v1,20241010T084917Z,20241012T023906Z,8,0,9,69,61,10741,20240120,22,67,1379,7,12,29,5460,20240828,16,37,1379
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241011T084310Z_20241013T023743Z_L8_30_v1,20241011T084310Z,20241013T023743Z,8,0,9,69,61,10741,20240120,22,67,1380,7,12,29,5460,20240828,16,37,1380
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241012T083809Z_20241014T055032Z_S2B_30_v1,20241012T083809Z,20241014T055032Z,8,0,10,69,61,10741,20240120,22,67,1381,7,12,29,5460,20240828,16,37,1381
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241017T083941Z_20241022T072349Z_S2A_30_v1,20241017T083941Z,20241022T072349Z,8,0,9,69,61,10741,20240120,22,67,1386,7,11,29,5460,20240828,16,37,1386
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241018T084927Z_20241022T072428Z_L8_30_v1,20241018T084927Z,20241022T072428Z,8,NA,NA,69,61,10741,20240120,22,67,1386,7,NA,29,5460,20240828,16,37,1386
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241019T084318Z_20241022T072510Z_L9_30_v1,20241019T084318Z,20241022T072510Z,8,NA,NA,69,61,10741,20240120,22,67,1386,7,NA,29,5460,20240828,16,37,1386
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241022T083919Z_20241024T035720Z_S2B_30_v1,20241022T083919Z,20241024T035720Z,8,0,13,69,61,10741,20240120,22,67,1391,7,9,29,5460,20240828,16,37,1391
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241026T084932Z_20241028T014717Z_L9_30_v1,20241026T084932Z,20241028T014717Z,8,0,12,69,61,10741,20240120,22,67,1395,7,10,29,5460,20240828,16,37,1395
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241027T084051Z_20241029T055117Z_S2A_30_v1,20241027T084051Z,20241029T055117Z,8,0,13,69,61,10741,20240120,22,67,1396,7,9,29,5460,20240828,16,37,1396
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241027T084313Z_20241029T030542Z_L8_30_v1,20241027T084313Z,20241029T030542Z,8,0,12,69,61,10741,20240120,22,67,1396,7,10,29,5460,20240828,16,37,1396
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241101T084019Z_20241107T233100Z_S2B_30_v1,20241101T084019Z,20241107T233100Z,8,0,11,69,61,10741,20240120,22,67,1401,7,7,29,5460,20240828,16,37,1401
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241103T084920Z_20241108T174344Z_L8_30_v1,20241103T084920Z,20241108T174344Z,8,0,8,69,61,10741,20240120,22,67,1403,7,10,29,5460,20240828,16,37,1403
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241104T084317Z_20241108T022435Z_L9_30_v1,20241104T084317Z,20241108T022435Z,8,NA,NA,69,61,10741,20240120,22,67,1401,7,NA,29,5460,20240828,16,37,1401
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241106T084141Z_20241108T115303Z_S2A_30_v1,20241106T084141Z,20241108T115303Z,8,0,10,69,61,10741,20240120,22,67,1406,7,10,29,5460,20240828,16,37,1406
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241112T084311Z_20241117T163954Z_L8_30_v1,20241112T084311Z,20241117T163954Z,8,NA,NA,69,61,10741,20240120,22,67,1406,7,NA,29,5460,20240828,16,37,1406
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241116T084231Z_20241118T122736Z_S2A_30_v1,20241116T084231Z,20241118T122736Z,8,0,17,69,61,10741,20240120,22,67,1416,7,5,29,5460,20240828,16,37,1416
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241119T084927Z_20241202T133859Z_L8_30_v1,20241119T084927Z,20241202T133859Z,8,NA,NA,69,61,10741,20240120,22,67,1416,7,NA,29,5460,20240828,16,37,1416
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241120T084323Z_20241202T133928Z_L9_30_v1,20241120T084323Z,20241202T133928Z,8,NA,NA,69,61,10741,20240120,22,67,1416,7,NA,29,5460,20240828,16,37,1416
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241121T084159Z_20241202T133955Z_S2B_30_v1,20241121T084159Z,20241202T133955Z,8,NA,NA,69,61,10741,20240120,22,67,1416,7,NA,29,5460,20240828,16,37,1416
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241126T084311Z_20241202T134023Z_S2A_30_v1,20241126T084311Z,20241202T134023Z,8,0,24,69,61,10741,20240120,22,67,1426,7,10,29,5460,20240828,16,37,1426
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241127T084938Z_20241202T134050Z_L9_30_v1,20241127T084938Z,20241202T134050Z,8,0,23,69,61,10741,20240120,22,67,1427,7,11,29,5460,20240828,16,37,1427
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241128T084323Z_20241202T134116Z_L8_30_v1,20241128T084323Z,20241202T134116Z,8,0,22,69,61,10741,20240120,22,67,1428,1,18,18,18,20241128,1,1,1428
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241201T084229Z_20241203T063236Z_S2B_30_v1,20241201T084229Z,20241203T063236Z,8,0,23,69,61,10741,20240120,22,67,1431,2,18,18,72,20241128,2,4,1431
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241205T084930Z_20241207T025529Z_L8_30_v1,20241205T084930Z,20241207T025529Z,8,0,22,69,61,10741,20240120,22,67,1435,2,6,18,56,20241128,2,4,1435
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241206T084321Z_20241211T025434Z_L9_30_v1,20241206T084321Z,20241211T025434Z,8,0,21,69,61,10741,20240120,22,67,1436,0,6,0,0,NA,0,0,1436
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241206T084341Z_20241211T025507Z_S2A_30_v1,20241206T084341Z,20241211T025507Z,8,0,22,69,61,10741,20240120,22,67,1436,0,6,0,0,NA,0,0,1436
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241211T084249Z_20241213T204800Z_S2B_30_v1,20241211T084249Z,20241213T204800Z,8,NA,NA,69,61,10741,20240120,22,67,1436,0,NA,0,0,NA,0,0,1436
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241213T084929Z_20241215T024648Z_L9_30_v1,20241213T084929Z,20241215T024648Z,8,NA,NA,69,61,10741,20240120,22,67,1436,0,NA,0,0,NA,0,0,1436
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241214T084311Z_20241216T015807Z_L8_30_v1,20241214T084311Z,20241216T015807Z,8,NA,NA,69,61,10741,20240120,22,67,1436,0,NA,0,0,NA,0,0,1436
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241216T084351Z_20241218T032009Z_S2A_30_v1,20241216T084351Z,20241218T032009Z,8,0,20,69,61,10741,20240120,22,67,1446,0,5,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241221T084259Z_20241223T063418Z_S2B_30_v1,20241221T084259Z,20241223T063418Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241221T084925Z_20250104T015405Z_L8_30_v1,20241221T084925Z,20250104T015405Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241222T084322Z_20241231T183722Z_L9_30_v1,20241222T084322Z,20241231T183722Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241226T084351Z_20241228T025523Z_S2A_30_v1,20241226T084351Z,20241228T025523Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241229T084931Z_20241231T023530Z_L9_30_v1,20241229T084931Z,20241231T023530Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241230T084314Z_20250101T024627Z_L8_30_v1,20241230T084314Z,20250101T024627Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
OPERA_L3_DIST-ALERT-HLS_T34KBF_20241231T084259Z_20250102T101955Z_S2B_30_v1,20241231T084259Z,20250102T101955Z,8,NA,NA,69,61,10741,20240120,22,67,1446,0,NA,0,0,NA,0,0,1446
