granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240102T004749Z_20240208T014931Z_L8_30_v1,20240102T004749Z,20240208T014931Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240102T005709Z_20240208T015016Z_S2B_30_v1,20240102T005709Z,20240208T015016Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240105T010729Z_20240208T015101Z_S2B_30_v1,20240105T010729Z,20240208T015101Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240107T005701Z_20240208T015144Z_S2A_30_v1,20240107T005701Z,20240208T015144Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240109T005335Z_20240208T015229Z_L8_30_v1,20240109T005335Z,20240208T015229Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240110T004758Z_20240208T180128Z_L9_30_v1,20240110T004758Z,20240208T180128Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240110T010721Z_20240208T180201Z_S2A_30_v1,20240110T010721Z,20240208T180201Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240112T005709Z_20240208T180234Z_S2B_30_v1,20240112T005709Z,20240208T180234Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240117T005346Z_20240208T180308Z_L9_30_v1,20240117T005346Z,20240208T180308Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240118T004749Z_20240208T180340Z_L8_30_v1,20240118T004749Z,20240208T180340Z,7,NA,NA,24,24,10287,20230316,28,116,1095,3,NA,31,1791,20231201,9,31,1095
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240120T010721Z_20240208T180414Z_S2A_30_v1,20240120T010721Z,20240208T180414Z,1,11,16,27,11,11,20240120,1,1,1115,7,12,31,1709,20231201,9,31,1115
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240125T005330Z_20240208T180447Z_L8_30_v1,20240125T005330Z,20240208T180447Z,1,NA,NA,27,11,11,20240120,1,1,1115,7,NA,31,1709,20231201,9,31,1115
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240125T010729Z_20240208T180520Z_S2B_30_v1,20240125T010729Z,20240208T180520Z,1,NA,NA,27,11,11,20240120,1,1,1115,7,NA,31,1709,20231201,9,31,1115
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240126T004756Z_20240208T180551Z_L9_30_v1,20240126T004756Z,20240208T180551Z,1,NA,NA,27,11,11,20240120,1,1,1115,7,NA,31,1709,20231201,9,31,1115
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240127T005701Z_20240208T180623Z_S2A_30_v1,20240127T005701Z,20240208T180623Z,1,NA,NA,27,11,11,20240120,1,1,1115,7,NA,31,1709,20231201,9,31,1115
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240130T010721Z_20240208T180654Z_S2A_30_v1,20240130T010721Z,20240208T180654Z,1,NA,NA,27,11,11,20240120,1,1,1115,7,NA,31,1709,20231201,9,31,1115
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240204T010729Z_20240213T140338Z_S2B_30_v1,20240204T010729Z,20240213T140338Z,2,23,5,28,23,68,20240120,2,16,1130,7,14,31,1709,20231201,9,31,1130
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240206T005701Z_20240213T140410Z_S2A_30_v1,20240206T005701Z,20240213T140410Z,2,NA,NA,28,23,68,20240120,2,16,1130,7,NA,31,1709,20231201,9,31,1130
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240209T010721Z_20240213T140443Z_S2A_30_v1,20240209T010721Z,20240213T140443Z,2,22,6,28,23,168,20240120,3,21,1135,7,11,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240210T005335Z_20240213T140515Z_L8_30_v1,20240210T005335Z,20240213T140515Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240211T004800Z_20240220T094337Z_L9_30_v1,20240211T004800Z,20240220T094337Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240211T005709Z_20240220T094410Z_S2B_30_v1,20240211T005709Z,20240220T094410Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240214T010729Z_20240220T094444Z_S2B_30_v1,20240214T010729Z,20240220T094444Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240218T005404Z_20240229T182145Z_L9_30_v1,20240218T005404Z,20240229T182145Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240219T004746Z_20240229T182233Z_L8_30_v1,20240219T004746Z,20240229T182233Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240221T005709Z_20240229T182329Z_S2B_30_v1,20240221T005709Z,20240229T182329Z,2,NA,NA,28,23,168,20240120,3,21,1135,7,NA,31,1709,20231201,9,31,1135
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240224T010729Z_20240229T182424Z_S2B_30_v1,20240224T010729Z,20240229T182424Z,2,27,0,27,27,332,20240120,4,36,1150,1,29,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240226T005331Z_20240304T202544Z_L8_30_v1,20240226T005331Z,20240304T202544Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240226T005711Z_20240229T182508Z_S2A_30_v1,20240226T005711Z,20240229T182508Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240227T004750Z_20240304T202618Z_L9_30_v1,20240227T004750Z,20240304T202618Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240229T010731Z_20240305T162808Z_S2A_30_v1,20240229T010731Z,20240305T162808Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240302T005709Z_20240304T202653Z_S2B_30_v1,20240302T005709Z,20240304T202653Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240305T005340Z_20240320T010112Z_L9_30_v1,20240305T005340Z,20240320T010112Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240305T010719Z_20240319T235312Z_S2B_30_v1,20240305T010719Z,20240319T235312Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240306T004735Z_20240320T065007Z_L8_30_v1,20240306T004735Z,20240320T065007Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240307T005711Z_20240322T064921Z_S2A_30_v1,20240307T005711Z,20240322T064921Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240310T010731Z_20240322T064959Z_S2A_30_v1,20240310T010731Z,20240322T064959Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240312T005659Z_20240321T045045Z_S2B_30_v1,20240312T005659Z,20240321T045045Z,2,NA,NA,27,27,332,20240120,4,36,1150,1,NA,29,29,20240224,1,1,1150
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240313T005320Z_20240315T142305Z_L8_30_v1,20240313T005320Z,20240315T142305Z,0,0,0,200,0,0,NA,0,0,1168,0,9,0,0,NA,0,0,1168
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240314T004752Z_20240317T033148Z_L9_30_v1,20240314T004752Z,20240317T033148Z,0,NA,NA,200,0,0,NA,0,0,1168,0,NA,0,0,NA,0,0,1168
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240315T010729Z_20240317T225149Z_S2B_30_v1,20240315T010729Z,20240317T225149Z,0,0,1,200,0,0,NA,0,0,1170,0,9,0,0,NA,0,0,1170
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240322T004726Z_20240327T105026Z_L8_30_v1,20240322T004726Z,20240327T105026Z,0,NA,NA,200,0,0,NA,0,0,1170,0,NA,0,0,NA,0,0,1170
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240322T005709Z_20240327T105107Z_S2B_30_v1,20240322T005709Z,20240327T105107Z,0,NA,NA,200,0,0,NA,0,0,1170,0,NA,0,0,NA,0,0,1170
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240325T010729Z_20240328T032201Z_S2B_30_v1,20240325T010729Z,20240328T032201Z,0,0,0,200,0,0,NA,0,0,1180,0,8,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240327T005711Z_20240329T075702Z_S2A_30_v1,20240327T005711Z,20240329T075702Z,0,NA,NA,200,0,0,NA,0,0,1180,0,NA,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240329T005305Z_20240331T103208Z_L8_30_v1,20240329T005305Z,20240331T103208Z,0,NA,NA,200,0,0,NA,0,0,1180,0,NA,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240330T004743Z_20240401T110211Z_L9_30_v1,20240330T004743Z,20240401T110211Z,0,NA,NA,200,0,0,NA,0,0,1180,0,NA,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240330T010731Z_20240401T110249Z_S2A_30_v1,20240330T010731Z,20240401T110249Z,0,NA,NA,200,0,0,NA,0,0,1180,0,NA,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240401T005709Z_20240406T003545Z_S2B_30_v1,20240401T005709Z,20240406T003545Z,0,NA,NA,200,0,0,NA,0,0,1180,0,NA,0,0,NA,0,0,1180
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240404T010729Z_20240407T092551Z_S2B_30_v1,20240404T010729Z,20240407T092551Z,0,0,0,200,0,0,NA,0,0,1190,0,5,0,0,NA,0,0,1190
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240406T005329Z_20240408T122459Z_L9_30_v1,20240406T005329Z,20240408T122459Z,0,0,0,200,0,0,NA,0,0,1192,0,4,0,0,NA,0,0,1192
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240406T005701Z_20240408T083339Z_S2A_30_v1,20240406T005701Z,20240408T083339Z,0,NA,NA,200,0,0,NA,0,0,1190,0,NA,0,0,NA,0,0,1190
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240407T004718Z_20240409T142155Z_L8_30_v1,20240407T004718Z,20240409T142155Z,0,NA,NA,200,0,0,NA,0,0,1190,0,NA,0,0,NA,0,0,1190
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240409T010731Z_20240412T020915Z_S2A_30_v1,20240409T010731Z,20240412T020915Z,0,0,0,200,0,0,NA,0,0,1195,0,4,0,0,NA,0,0,1195
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240411T005709Z_20240413T182635Z_S2B_30_v1,20240411T005709Z,20240413T182635Z,0,NA,NA,200,0,0,NA,0,0,1195,0,NA,0,0,NA,0,0,1195
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240414T010729Z_20240416T212825Z_S2B_30_v1,20240414T010729Z,20240416T212825Z,0,0,0,200,0,0,NA,0,0,1200,0,4,0,0,NA,0,0,1200
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240415T004736Z_20240417T110526Z_L9_30_v1,20240415T004736Z,20240417T110526Z,0,NA,NA,200,0,0,NA,0,0,1200,0,NA,0,0,NA,0,0,1200
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240416T005711Z_20240428T224321Z_S2A_30_v1,20240416T005711Z,20240428T224321Z,0,NA,NA,200,0,0,NA,0,0,1200,0,NA,0,0,NA,0,0,1200
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240419T010731Z_20240427T123211Z_S2A_30_v1,20240419T010731Z,20240427T123211Z,0,0,1,200,0,0,NA,0,0,1205,0,4,0,0,NA,0,0,1205
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240421T005709Z_20240426T020402Z_S2B_30_v1,20240421T005709Z,20240426T020402Z,0,NA,NA,200,0,0,NA,0,0,1200,0,NA,0,0,NA,0,0,1200
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240422T005311Z_20240427T123240Z_L9_30_v1,20240422T005311Z,20240427T123240Z,0,NA,NA,200,0,0,NA,0,0,1205,0,NA,0,0,NA,0,0,1205
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240423T004710Z_20240427T123309Z_L8_30_v1,20240423T004710Z,20240427T123309Z,0,NA,NA,200,0,0,NA,0,0,1205,0,NA,0,0,NA,0,0,1205
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240424T010729Z_20240428T224411Z_S2B_30_v1,20240424T010729Z,20240428T224411Z,0,0,0,200,0,0,NA,0,0,1210,0,4,0,0,NA,0,0,1210
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240426T005711Z_20240429T132304Z_S2A_30_v1,20240426T005711Z,20240429T132304Z,0,NA,NA,200,0,0,NA,0,0,1210,0,NA,0,0,NA,0,0,1210
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240429T010731Z_20240502T041522Z_S2A_30_v1,20240429T010731Z,20240502T041522Z,0,0,0,200,0,0,NA,0,0,1215,0,4,0,0,NA,0,0,1215
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240430T005251Z_20240509T145908Z_L8_30_v1,20240430T005251Z,20240509T145908Z,0,0,1,200,0,0,NA,0,0,1216,0,2,0,0,NA,0,0,1216
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240501T004719Z_20240508T103847Z_L9_30_v1,20240501T004719Z,20240508T103847Z,0,NA,NA,200,0,0,NA,0,0,1215,0,NA,0,0,NA,0,0,1215
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240501T005709Z_20240508T103926Z_S2B_30_v1,20240501T005709Z,20240508T103926Z,0,NA,NA,200,0,0,NA,0,0,1215,0,NA,0,0,NA,0,0,1215
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240504T010729Z_20240509T145937Z_S2B_30_v1,20240504T010729Z,20240509T145937Z,0,0,0,200,0,0,NA,0,0,1220,0,3,0,0,NA,0,0,1220
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240506T005711Z_20240510T064819Z_S2A_30_v1,20240506T005711Z,20240510T064819Z,0,NA,NA,200,0,0,NA,0,0,1220,0,NA,0,0,NA,0,0,1220
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240508T005305Z_20240510T122053Z_L9_30_v1,20240508T005305Z,20240510T122053Z,0,NA,NA,200,0,0,NA,0,0,1220,0,NA,0,0,NA,0,0,1220
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240509T004659Z_20240511T110707Z_L8_30_v1,20240509T004659Z,20240511T110707Z,0,NA,NA,200,0,0,NA,0,0,1220,0,NA,0,0,NA,0,0,1220
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240509T010731Z_20240511T110751Z_S2A_30_v1,20240509T010731Z,20240511T110751Z,0,0,0,200,0,0,NA,0,0,1225,0,4,0,0,NA,0,0,1225
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240511T005709Z_20240515T194823Z_S2B_30_v1,20240511T005709Z,20240515T194823Z,0,NA,NA,200,0,0,NA,0,0,1225,0,NA,0,0,NA,0,0,1225
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240514T010729Z_20240516T162259Z_S2B_30_v1,20240514T010729Z,20240516T162259Z,0,0,0,200,0,0,NA,0,0,1230,0,4,0,0,NA,0,0,1230
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240516T005236Z_20240518T074847Z_L8_30_v1,20240516T005236Z,20240518T074847Z,0,0,0,200,0,0,NA,0,0,1232,0,1,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240516T005711Z_20240518T092633Z_S2A_30_v1,20240516T005711Z,20240518T092633Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240517T004710Z_20240519T123508Z_L9_30_v1,20240517T004710Z,20240519T123508Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240519T010731Z_20240522T001841Z_S2A_30_v1,20240519T010731Z,20240522T001841Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240521T005709Z_20240523T144441Z_S2B_30_v1,20240521T005709Z,20240523T144441Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240524T005255Z_20240526T090726Z_L9_30_v1,20240524T005255Z,20240526T090726Z,0,0,0,200,0,0,NA,0,0,1240,0,1,0,0,NA,0,0,1240
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240524T010729Z_20240526T125443Z_S2B_30_v1,20240524T010729Z,20240526T125443Z,0,0,0,200,0,0,NA,0,0,1240,0,3,0,0,NA,0,0,1240
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240525T004645Z_20240527T234430Z_L8_30_v1,20240525T004645Z,20240527T234430Z,0,NA,NA,200,0,0,NA,0,0,1240,0,NA,0,0,NA,0,0,1240
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240526T005711Z_20240528T114609Z_S2A_30_v1,20240526T005711Z,20240528T114609Z,0,NA,NA,200,0,0,NA,0,0,1240,0,NA,0,0,NA,0,0,1240
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240529T010731Z_20240531T115746Z_S2A_30_v1,20240529T010731Z,20240531T115746Z,0,0,0,200,0,0,NA,0,0,1245,0,1,0,0,NA,0,0,1245
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240531T005709Z_20240602T153001Z_S2B_30_v1,20240531T005709Z,20240602T153001Z,0,NA,NA,200,0,0,NA,0,0,1245,0,NA,0,0,NA,0,0,1245
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240601T005232Z_20240605T141503Z_L8_30_v1,20240601T005232Z,20240605T141503Z,0,NA,NA,200,0,0,NA,0,0,1245,0,NA,0,0,NA,0,0,1245
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240602T004704Z_20240604T171651Z_L9_30_v1,20240602T004704Z,20240604T171651Z,0,NA,NA,200,0,0,NA,0,0,1245,0,NA,0,0,NA,0,0,1245
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240603T010729Z_20240606T040945Z_S2B_30_v1,20240603T010729Z,20240606T040945Z,0,0,0,200,0,0,NA,0,0,1250,0,1,0,0,NA,0,0,1250
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240605T005711Z_20240611T092814Z_S2A_30_v1,20240605T005711Z,20240611T092814Z,0,NA,NA,200,0,0,NA,0,0,1250,0,NA,0,0,NA,0,0,1250
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240608T010731Z_20240612T104525Z_S2A_30_v1,20240608T010731Z,20240612T104525Z,0,0,0,200,0,0,NA,0,0,1255,0,1,0,0,NA,0,0,1255
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240609T005249Z_20240621T222522Z_L9_30_v1,20240609T005249Z,20240621T222522Z,0,0,0,200,0,0,NA,0,0,1256,0,2,0,0,NA,0,0,1256
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240610T004647Z_20240622T135039Z_L8_30_v1,20240610T004647Z,20240622T135039Z,0,NA,NA,200,0,0,NA,0,0,1256,0,NA,0,0,NA,0,0,1256
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240613T010729Z_20240615T025603Z_S2B_30_v1,20240613T010729Z,20240615T025603Z,0,0,0,200,0,0,NA,0,0,1260,0,1,0,0,NA,0,0,1260
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240615T005711Z_20240617T052847Z_S2A_30_v1,20240615T005711Z,20240617T052847Z,0,NA,NA,200,0,0,NA,0,0,1260,0,NA,0,0,NA,0,0,1260
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240617T005239Z_20240619T044126Z_L8_30_v1,20240617T005239Z,20240619T044126Z,0,0,0,200,0,0,NA,0,0,1264,0,2,0,0,NA,0,0,1264
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240618T004652Z_20240620T044900Z_L9_30_v1,20240618T004652Z,20240620T044900Z,0,NA,NA,200,0,0,NA,0,0,1264,0,NA,0,0,NA,0,0,1264
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240618T010731Z_20240620T044927Z_S2A_30_v1,20240618T010731Z,20240620T044927Z,0,0,0,200,0,0,NA,0,0,1265,0,1,0,0,NA,0,0,1265
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240620T005709Z_20240622T103127Z_S2B_30_v1,20240620T005709Z,20240622T103127Z,0,NA,NA,200,0,0,NA,0,0,1265,0,NA,0,0,NA,0,0,1265
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240623T010729Z_20240625T130043Z_S2B_30_v1,20240623T010729Z,20240625T130043Z,0,0,0,200,0,0,NA,0,0,1270,0,3,0,0,NA,0,0,1270
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240625T005232Z_20240627T065604Z_L9_30_v1,20240625T005232Z,20240627T065604Z,0,NA,NA,200,0,0,NA,0,0,1270,0,NA,0,0,NA,0,0,1270
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240625T005711Z_20240627T103806Z_S2A_30_v1,20240625T005711Z,20240627T103806Z,0,NA,NA,200,0,0,NA,0,0,1270,0,NA,0,0,NA,0,0,1270
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240626T004659Z_20240628T044151Z_L8_30_v1,20240626T004659Z,20240628T044151Z,0,NA,NA,200,0,0,NA,0,0,1270,0,NA,0,0,NA,0,0,1270
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240628T010731Z_20240630T090601Z_S2A_30_v1,20240628T010731Z,20240630T090601Z,0,0,0,200,0,0,NA,0,0,1275,0,3,0,0,NA,0,0,1275
OPERA_L3_DIST-ALERT-HLS_T53KQV_20240630T005709Z_20240702T201448Z_S2B_30_v1,20240630T005709Z,20240702T201448Z,0,NA,NA,200,0,0,NA,0,0,1275,0,NA,0,0,NA,0,0,1275
