granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240102T054229Z_20240208T003223Z_S2B_30_v1,20240102T054229Z,20240208T003223Z,0,NA,NA,200,0,0,NA,0,0,1094,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240103T052717Z_20240208T003256Z_L9_30_v1,20240103T052717Z,20240208T003256Z,0,NA,NA,200,0,0,NA,0,0,1094,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240104T053221Z_20240208T003330Z_S2A_30_v1,20240104T053221Z,20240208T003330Z,0,NA,NA,200,0,0,NA,0,0,1094,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240107T054221Z_20240208T003403Z_S2A_30_v1,20240107T054221Z,20240208T003403Z,0,NA,NA,200,0,0,NA,0,0,1094,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240109T053219Z_20240208T003436Z_S2B_30_v1,20240109T053219Z,20240208T003436Z,0,0,87,200,0,0,NA,0,0,1104,0,2,0,0,NA,0,0,1104
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240111T052708Z_20240208T170252Z_L8_30_v1,20240111T052708Z,20240208T170252Z,0,NA,NA,200,0,0,NA,0,0,1104,0,NA,0,0,NA,0,0,1104
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240112T052107Z_20240208T170314Z_L9_30_v1,20240112T052107Z,20240208T170314Z,0,NA,NA,200,0,0,NA,0,0,1104,0,NA,0,0,NA,0,0,1104
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240112T054209Z_20240208T170336Z_S2B_30_v1,20240112T054209Z,20240208T170336Z,0,NA,NA,200,0,0,NA,0,0,1104,0,NA,0,0,NA,0,0,1104
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240114T053201Z_20240208T170359Z_S2A_30_v1,20240114T053201Z,20240208T170359Z,0,0,67,200,0,0,NA,0,0,1109,0,5,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240117T054151Z_20240208T170421Z_S2A_30_v1,20240117T054151Z,20240208T170421Z,0,NA,NA,200,0,0,NA,0,0,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240119T052741Z_20240208T170444Z_L9_30_v1,20240119T052741Z,20240208T170444Z,0,NA,NA,200,0,0,NA,0,0,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240119T053149Z_20240208T170506Z_S2B_30_v1,20240119T053149Z,20240208T170506Z,0,0,62,200,0,0,NA,0,0,1114,0,5,0,0,NA,0,0,1114
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240120T052056Z_20240208T170528Z_L8_30_v1,20240120T052056Z,20240208T170528Z,0,NA,NA,200,0,0,NA,0,0,1114,0,NA,0,0,NA,0,0,1114
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240122T054139Z_20240208T170550Z_S2B_30_v1,20240122T054139Z,20240208T170550Z,0,NA,NA,200,0,0,NA,0,0,1114,0,NA,0,0,NA,0,0,1114
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240124T053111Z_20240208T170613Z_S2A_30_v1,20240124T053111Z,20240208T170613Z,0,0,58,200,0,0,NA,0,0,1119,0,6,0,0,NA,0,0,1119
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240127T052701Z_20240208T170635Z_L8_30_v1,20240127T052701Z,20240208T170635Z,0,NA,NA,200,0,0,NA,0,0,1119,0,NA,0,0,NA,0,0,1119
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240127T054101Z_20240208T170657Z_S2A_30_v1,20240127T054101Z,20240208T170657Z,0,NA,NA,200,0,0,NA,0,0,1119,0,NA,0,0,NA,0,0,1119
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240128T052106Z_20240208T170720Z_L9_30_v1,20240128T052106Z,20240208T170720Z,0,NA,NA,200,0,0,NA,0,0,1119,0,NA,0,0,NA,0,0,1119
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240129T053059Z_20240208T170742Z_S2B_30_v1,20240129T053059Z,20240208T170742Z,0,9,49,200,0,0,NA,0,0,1124,0,3,0,0,NA,0,0,1124
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240201T054049Z_20240213T092134Z_S2B_30_v1,20240201T054049Z,20240213T092134Z,0,NA,NA,200,0,0,NA,0,0,1124,0,NA,0,0,NA,0,0,1124
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240203T053031Z_20240213T092157Z_S2A_30_v1,20240203T053031Z,20240213T092157Z,1,12,41,53,12,12,20240203,1,1,1129,0,5,0,0,NA,0,0,1129
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240204T052720Z_20240213T092219Z_L9_30_v1,20240204T052720Z,20240213T092219Z,2,16,37,53,16,56,20240203,2,2,1130,0,7,0,0,NA,0,0,1130
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240205T052056Z_20240213T092242Z_L8_30_v1,20240205T052056Z,20240213T092242Z,2,NA,NA,53,16,56,20240203,2,2,1130,0,NA,0,0,NA,0,0,1130
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240206T054021Z_20240213T092303Z_S2A_30_v1,20240206T054021Z,20240213T092303Z,2,NA,NA,53,16,56,20240203,2,2,1130,0,NA,0,0,NA,0,0,1130
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240208T053009Z_20240213T092326Z_S2B_30_v1,20240208T053009Z,20240213T092326Z,2,16,34,53,16,132,20240203,3,6,1134,0,9,0,0,NA,0,0,1134
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240211T053949Z_20240220T062516Z_S2B_30_v1,20240211T053949Z,20240220T062516Z,2,NA,NA,53,16,132,20240203,3,6,1134,0,NA,0,0,NA,0,0,1134
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240212T052707Z_20240220T062538Z_L8_30_v1,20240212T052707Z,20240220T062538Z,2,NA,NA,53,16,132,20240203,3,6,1134,0,NA,0,0,NA,0,0,1134
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240213T052107Z_20240220T062601Z_L9_30_v1,20240213T052107Z,20240220T062601Z,2,NA,NA,53,16,132,20240203,3,6,1134,0,NA,0,0,NA,0,0,1134
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240213T052931Z_20240220T062623Z_S2A_30_v1,20240213T052931Z,20240220T062623Z,2,NA,NA,53,16,132,20240203,3,6,1134,0,NA,0,0,NA,0,0,1134
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240216T053921Z_20240220T062645Z_S2A_30_v1,20240216T053921Z,20240220T062645Z,2,NA,NA,53,16,132,20240203,3,6,1134,0,NA,0,0,NA,0,0,1134
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240218T052909Z_20240222T015814Z_S2B_30_v1,20240218T052909Z,20240222T015814Z,2,13,34,53,16,228,20240203,4,16,1144,0,13,0,0,NA,0,0,1144
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240220T052709Z_20240229T175947Z_L9_30_v1,20240220T052709Z,20240229T175947Z,2,10,37,53,16,335,20240203,5,18,1146,0,11,0,0,NA,0,0,1146
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240221T052054Z_20240229T180024Z_L8_30_v1,20240221T052054Z,20240229T180024Z,2,NA,NA,53,16,335,20240203,5,18,1146,0,NA,0,0,NA,0,0,1146
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240221T053849Z_20240229T180120Z_S2B_30_v1,20240221T053849Z,20240229T180120Z,2,NA,NA,53,16,335,20240203,5,18,1146,0,NA,0,0,NA,0,0,1146
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240223T052831Z_20240229T180231Z_S2A_30_v1,20240223T052831Z,20240229T180231Z,3,17,30,47,17,504,20240203,6,21,1149,0,11,0,0,NA,0,0,1149
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240228T052701Z_20240304T191629Z_L8_30_v1,20240228T052701Z,20240304T191629Z,3,11,34,47,17,665,20240203,7,26,1154,0,9,0,0,NA,0,0,1154
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240228T052749Z_20240304T191717Z_S2B_30_v1,20240228T052749Z,20240304T191717Z,3,13,32,47,17,864,20240203,8,26,1154,0,11,0,0,NA,0,0,1154
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240229T052059Z_20240305T153610Z_L9_30_v1,20240229T052059Z,20240305T153610Z,3,NA,NA,47,17,864,20240203,8,26,1154,0,NA,0,0,NA,0,0,1154
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240302T053729Z_20240304T191801Z_S2B_30_v1,20240302T053729Z,20240304T191801Z,3,NA,NA,47,17,864,20240203,8,26,1154,0,NA,0,0,NA,0,0,1154
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240304T052721Z_20240306T160723Z_S2A_30_v1,20240304T052721Z,20240306T160723Z,3,20,25,45,20,1152,20240203,9,31,1159,0,13,0,0,NA,0,0,1159
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240307T052712Z_20240320T063449Z_L9_30_v1,20240307T052712Z,20240320T063449Z,3,NA,NA,45,20,1152,20240203,9,31,1159,0,NA,0,0,NA,0,0,1159
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240307T053701Z_20240320T200003Z_S2A_30_v1,20240307T053701Z,20240320T200003Z,3,NA,NA,45,20,1152,20240203,9,31,1159,0,NA,0,0,NA,0,0,1159
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240308T052042Z_20240320T123900Z_L8_30_v1,20240308T052042Z,20240320T123900Z,3,NA,NA,45,20,1152,20240203,9,31,1159,0,NA,0,0,NA,0,0,1159
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240309T052639Z_20240320T200031Z_S2B_30_v1,20240309T052639Z,20240320T200031Z,3,18,26,45,20,1460,20240203,10,36,1164,0,14,0,0,NA,0,0,1164
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240312T053639Z_20240322T061427Z_S2B_30_v1,20240312T053639Z,20240322T061427Z,3,NA,NA,45,20,1460,20240203,10,36,1164,0,NA,0,0,NA,0,0,1164
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240314T052641Z_20240317T044310Z_S2A_30_v1,20240314T052641Z,20240317T044310Z,3,17,24,45,20,1450,20240203,10,41,1169,0,13,0,0,NA,0,0,1169
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240315T052650Z_20240317T223817Z_L8_30_v1,20240315T052650Z,20240317T223817Z,3,13,28,45,20,1738,20240203,11,42,1170,1,16,16,16,20240315,1,1,1170
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240316T052100Z_20240318T104108Z_L9_30_v1,20240316T052100Z,20240318T104108Z,3,NA,NA,45,20,1738,20240203,11,42,1170,1,NA,16,16,20240315,1,1,1170
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240317T053641Z_20240319T094028Z_S2A_30_v1,20240317T053641Z,20240319T094028Z,3,NA,NA,45,20,1738,20240203,11,42,1170,1,NA,16,16,20240315,1,1,1170
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240319T052649Z_20240322T114256Z_S2B_30_v1,20240319T052649Z,20240322T114256Z,3,12,28,45,20,2040,20240203,12,46,1174,2,17,17,66,20240315,2,5,1174
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240322T053639Z_20240327T045801Z_S2B_30_v1,20240322T053639Z,20240327T045801Z,3,NA,NA,45,20,2040,20240203,12,46,1174,2,NA,17,66,20240315,2,5,1174
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240323T052708Z_20240327T045827Z_L9_30_v1,20240323T052708Z,20240327T045827Z,3,12,28,45,20,2366,20240203,13,50,1178,2,20,20,159,20240315,3,9,1178
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240324T052031Z_20240327T045853Z_L8_30_v1,20240324T052031Z,20240327T045853Z,3,NA,NA,45,20,2366,20240203,13,50,1178,2,NA,20,159,20240315,3,9,1178
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240324T052651Z_20240327T045919Z_S2A_30_v1,20240324T052651Z,20240327T045919Z,3,11,29,45,20,2702,20240203,14,51,1179,2,15,20,272,20240315,4,10,1179
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240327T053641Z_20240329T115252Z_S2A_30_v1,20240327T053641Z,20240329T115252Z,3,NA,NA,45,20,2702,20240203,14,51,1179,2,NA,20,272,20240315,4,10,1179
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240329T052649Z_20240331T141203Z_S2B_30_v1,20240329T052649Z,20240331T141203Z,3,0,40,45,20,2521,20240203,14,51,1184,2,7,20,240,20240315,4,10,1184
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240331T052637Z_20240402T080407Z_L8_30_v1,20240331T052637Z,20240402T080407Z,7,0,41,45,20,2363,20240203,14,51,1186,0,10,0,0,NA,0,0,1186
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240401T052051Z_20240405T095536Z_L9_30_v1,20240401T052051Z,20240405T095536Z,7,NA,NA,45,20,2363,20240203,14,51,1186,0,NA,0,0,NA,0,0,1186
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240401T053639Z_20240405T095601Z_S2B_30_v1,20240401T053639Z,20240405T095601Z,7,NA,NA,45,20,2363,20240203,14,51,1186,0,NA,0,0,NA,0,0,1186
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240403T052641Z_20240406T212421Z_S2A_30_v1,20240403T052641Z,20240406T212421Z,7,4,36,45,20,2363,20240203,14,51,1189,0,11,0,0,NA,0,0,1189
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240406T053641Z_20240408T082752Z_S2A_30_v1,20240406T053641Z,20240408T082752Z,7,NA,NA,45,20,2363,20240203,14,51,1189,0,NA,0,0,NA,0,0,1189
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240408T052649Z_20240411T124650Z_S2B_30_v1,20240408T052649Z,20240411T124650Z,7,6,34,45,20,2363,20240203,14,51,1194,1,15,15,15,20240408,1,1,1194
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240408T052700Z_20240412T175043Z_L9_30_v1,20240408T052700Z,20240412T175043Z,7,5,35,45,20,2363,20240203,14,51,1194,1,18,18,66,20240408,2,1,1194
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240409T052026Z_20240411T235228Z_L8_30_v1,20240409T052026Z,20240411T235228Z,7,NA,NA,45,20,2363,20240203,14,51,1194,1,NA,15,15,20240408,1,1,1194
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240411T053639Z_20240413T083011Z_S2B_30_v1,20240411T053639Z,20240413T083011Z,7,NA,NA,45,20,2363,20240203,14,51,1194,1,NA,15,15,20240408,1,1,1194
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240413T052651Z_20240415T153005Z_S2A_30_v1,20240413T052651Z,20240415T153005Z,7,4,36,45,20,2363,20240203,14,51,1199,0,9,0,0,NA,0,0,1199
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240416T053641Z_20240427T172556Z_S2A_30_v1,20240416T053641Z,20240427T172556Z,7,NA,NA,45,20,2363,20240203,14,51,1199,0,NA,0,0,NA,0,0,1199
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240417T052041Z_20240425T172238Z_L9_30_v1,20240417T052041Z,20240425T172238Z,7,NA,NA,45,20,2363,20240203,14,51,1199,0,NA,0,0,NA,0,0,1199
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240418T052649Z_20240425T172314Z_S2B_30_v1,20240418T052649Z,20240425T172314Z,7,4,36,45,20,2363,20240203,14,51,1204,0,9,0,0,NA,0,0,1204
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240421T053639Z_20240425T172349Z_S2B_30_v1,20240421T053639Z,20240425T172349Z,7,NA,NA,45,20,2363,20240203,14,51,1204,0,NA,0,0,NA,0,0,1204
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240423T052651Z_20240428T112246Z_S2A_30_v1,20240423T052651Z,20240428T112246Z,7,0,40,45,20,2363,20240203,14,51,1209,0,9,0,0,NA,0,0,1209
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240424T052638Z_20240428T112320Z_L9_30_v1,20240424T052638Z,20240428T112320Z,7,0,40,45,20,2363,20240203,14,51,1210,0,11,0,0,NA,0,0,1210
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240425T052017Z_20240428T112353Z_L8_30_v1,20240425T052017Z,20240428T112353Z,7,NA,NA,45,20,2363,20240203,14,51,1210,0,NA,0,0,NA,0,0,1210
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240428T052649Z_20240430T131755Z_S2B_30_v1,20240428T052649Z,20240430T131755Z,7,0,40,45,20,2363,20240203,14,51,1214,0,7,0,0,NA,0,0,1214
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240501T053639Z_20240508T071513Z_S2B_30_v1,20240501T053639Z,20240508T071513Z,7,NA,NA,45,20,2363,20240203,14,51,1214,0,NA,0,0,NA,0,0,1214
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240502T052621Z_20240508T071623Z_L8_30_v1,20240502T052621Z,20240508T071623Z,7,1,35,45,20,2363,20240203,14,51,1218,0,10,0,0,NA,0,0,1218
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240503T052026Z_20240507T105657Z_L9_30_v1,20240503T052026Z,20240507T105657Z,7,NA,NA,45,20,2363,20240203,14,51,1214,0,NA,0,0,NA,0,0,1214
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240503T052651Z_20240508T071708Z_S2A_30_v1,20240503T052651Z,20240508T071708Z,7,0,38,45,20,2363,20240203,14,51,1219,0,10,0,0,NA,0,0,1219
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240506T053641Z_20240509T185911Z_S2A_30_v1,20240506T053641Z,20240509T185911Z,7,NA,NA,45,20,2363,20240203,14,51,1219,0,NA,0,0,NA,0,0,1219
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240508T052649Z_20240510T133517Z_S2B_30_v1,20240508T052649Z,20240510T133517Z,1,15,20,35,15,15,20240508,1,1,1224,0,7,0,0,NA,0,0,1224
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240510T052637Z_20240512T105805Z_L9_30_v1,20240510T052637Z,20240512T105805Z,0,6,29,200,0,0,NA,0,0,1226,0,9,0,0,NA,0,0,1226
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240511T052005Z_20240513T105301Z_L8_30_v1,20240511T052005Z,20240513T105301Z,0,NA,NA,200,0,0,NA,0,0,1226,0,NA,0,0,NA,0,0,1226
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240511T053639Z_20240513T105334Z_S2B_30_v1,20240511T053639Z,20240513T105334Z,0,NA,NA,200,0,0,NA,0,0,1226,0,NA,0,0,NA,0,0,1226
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240513T052651Z_20240515T145546Z_S2A_30_v1,20240513T052651Z,20240515T145546Z,0,6,29,200,0,0,NA,0,0,1229,0,4,0,0,NA,0,0,1229
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240516T053641Z_20240518T075101Z_S2A_30_v1,20240516T053641Z,20240518T075101Z,0,NA,NA,200,0,0,NA,0,0,1229,0,NA,0,0,NA,0,0,1229
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240518T052608Z_20240520T110726Z_L8_30_v1,20240518T052608Z,20240520T110726Z,0,1,27,200,0,0,NA,0,0,1234,0,7,0,0,NA,0,0,1234
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240518T052649Z_20240520T110812Z_S2B_30_v1,20240518T052649Z,20240520T110812Z,0,1,27,200,0,0,NA,0,0,1234,0,4,0,0,NA,0,0,1234
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240519T052018Z_20240521T173841Z_L9_30_v1,20240519T052018Z,20240521T173841Z,0,NA,NA,200,0,0,NA,0,0,1234,0,NA,0,0,NA,0,0,1234
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240521T053639Z_20240523T143403Z_S2B_30_v1,20240521T053639Z,20240523T143403Z,0,NA,NA,200,0,0,NA,0,0,1234,0,NA,0,0,NA,0,0,1234
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240523T052641Z_20240525T142650Z_S2A_30_v1,20240523T052641Z,20240525T142650Z,0,0,28,200,0,0,NA,0,0,1239,0,4,0,0,NA,0,0,1239
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240526T052625Z_20240528T131207Z_L9_30_v1,20240526T052625Z,20240528T131207Z,0,NA,NA,200,0,0,NA,0,0,1239,0,NA,0,0,NA,0,0,1239
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240526T053641Z_20240528T074036Z_S2A_30_v1,20240526T053641Z,20240528T074036Z,0,NA,NA,200,0,0,NA,0,0,1239,0,NA,0,0,NA,0,0,1239
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240527T051953Z_20240529T182025Z_L8_30_v1,20240527T051953Z,20240529T182025Z,0,NA,NA,200,0,0,NA,0,0,1239,0,NA,0,0,NA,0,0,1239
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240528T052649Z_20240530T113709Z_S2B_30_v1,20240528T052649Z,20240530T113709Z,0,6,22,200,0,0,NA,0,0,1244,0,5,0,0,NA,0,0,1244
