granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240531T053639Z_20240602T095755Z_S2B_30_v1,20240531T053639Z,20240602T095755Z,0,NA,NA,200,0,0,NA,0,0,1244,0,NA,0,0,NA,0,0,1244
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240602T052651Z_20240604T231516Z_S2A_30_v1,20240602T052651Z,20240604T231516Z,0,NA,NA,200,0,0,NA,0,0,1244,0,NA,0,0,NA,0,0,1244
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240603T052605Z_20240605T214347Z_L8_30_v1,20240603T052605Z,20240605T214347Z,0,NA,NA,200,0,0,NA,0,0,1244,0,NA,0,0,NA,0,0,1244
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240604T052012Z_20240606T183352Z_L9_30_v1,20240604T052012Z,20240606T183352Z,0,NA,NA,200,0,0,NA,0,0,1244,0,NA,0,0,NA,0,0,1244
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240605T053651Z_20240611T055221Z_S2A_30_v1,20240605T053651Z,20240611T055221Z,0,NA,NA,200,0,0,NA,0,0,1244,0,NA,0,0,NA,0,0,1244
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240607T052649Z_20240612T093948Z_S2B_30_v1,20240607T052649Z,20240612T093948Z,0,0,29,200,0,0,NA,0,0,1254,0,4,0,0,NA,0,0,1254
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240611T052619Z_20240623T101255Z_L9_30_v1,20240611T052619Z,20240623T101255Z,0,NA,NA,200,0,0,NA,0,0,1254,0,NA,0,0,NA,0,0,1254
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240612T051954Z_20240623T222347Z_L8_30_v1,20240612T051954Z,20240623T222347Z,0,NA,NA,200,0,0,NA,0,0,1254,0,NA,0,0,NA,0,0,1254
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240612T052651Z_20240614T055755Z_S2A_30_v1,20240612T052651Z,20240614T055755Z,0,0,39,200,0,0,NA,0,0,1259,0,10,0,0,NA,0,0,1259
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240615T053651Z_20240617T013228Z_S2A_30_v1,20240615T053651Z,20240617T013228Z,0,NA,NA,200,0,0,NA,0,0,1259,0,NA,0,0,NA,0,0,1259
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240617T052649Z_20240619T055903Z_S2B_30_v1,20240617T052649Z,20240619T055903Z,0,8,27,200,0,0,NA,0,0,1264,0,4,0,0,NA,0,0,1264
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240619T052613Z_20240621T053554Z_L8_30_v1,20240619T052613Z,20240621T053554Z,0,NA,NA,200,0,0,NA,0,0,1264,0,NA,0,0,NA,0,0,1264
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240620T051956Z_20240622T075057Z_L9_30_v1,20240620T051956Z,20240622T075057Z,0,NA,NA,200,0,0,NA,0,0,1264,0,NA,0,0,NA,0,0,1264
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240622T052751Z_20240624T075657Z_S2A_30_v1,20240622T052751Z,20240624T075657Z,0,3,36,200,0,0,NA,0,0,1269,0,5,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240625T053651Z_20240627T080533Z_S2A_30_v1,20240625T053651Z,20240627T080533Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240627T052604Z_20240701T013259Z_L9_30_v1,20240627T052604Z,20240701T013259Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240628T052007Z_20240630T173749Z_L8_30_v1,20240628T052007Z,20240630T173749Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240706T052008Z_20240708T202530Z_L9_30_v1,20240706T052008Z,20240708T202530Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240707T052649Z_20240709T105158Z_S2B_30_v1,20240707T052649Z,20240709T105158Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240710T053649Z_20240712T092406Z_S2B_30_v1,20240710T053649Z,20240712T092406Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240712T052651Z_20240714T093547Z_S2A_30_v1,20240712T052651Z,20240714T093547Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240717T052649Z_20240719T114313Z_S2B_30_v1,20240717T052649Z,20240719T114313Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240806T052649Z_20240808T131521Z_S2B_30_v1,20240806T052649Z,20240808T131521Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240807T052021Z_20240811T021925Z_L9_30_v1,20240807T052021Z,20240811T021925Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240809T053649Z_20240811T022007Z_S2B_30_v1,20240809T053649Z,20240811T022007Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240811T052651Z_20240813T135656Z_S2A_30_v1,20240811T052651Z,20240813T135656Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240814T052636Z_20240816T055602Z_L9_30_v1,20240814T052636Z,20240816T055602Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240814T053641Z_20240816T055628Z_S2A_30_v1,20240814T053641Z,20240816T055628Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240815T052030Z_20240819T015503Z_L8_30_v1,20240815T052030Z,20240819T015503Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240822T052646Z_20240906T130803Z_L8_30_v1,20240822T052646Z,20240906T130803Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240829T053649Z_20240906T130839Z_S2B_30_v1,20240829T053649Z,20240906T130839Z,0,NA,NA,200,0,0,NA,0,0,1269,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240830T052647Z_20240906T130915Z_L9_30_v1,20240830T052647Z,20240906T130915Z,1,25,70,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240831T052641Z_20240906T130951Z_S2A_30_v1,20240831T052641Z,20240906T130951Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240905T052649Z_20240908T152044Z_S2B_30_v1,20240905T052649Z,20240908T152044Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240908T052059Z_20240912T020235Z_L9_30_v1,20240908T052059Z,20240912T020235Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240910T052641Z_20240912T083853Z_S2A_30_v1,20240910T052641Z,20240912T083853Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240913T053641Z_20240915T072334Z_S2A_30_v1,20240913T053641Z,20240915T072334Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240916T052046Z_20240918T172500Z_L8_30_v1,20240916T052046Z,20240918T172500Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240920T052651Z_20240924T170649Z_S2A_30_v1,20240920T052651Z,20240924T170649Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240923T052655Z_20240927T012832Z_L8_30_v1,20240923T052655Z,20240927T012832Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240923T053641Z_20240925T061057Z_S2A_30_v1,20240923T053641Z,20240925T061057Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240924T052036Z_20240926T042136Z_L9_30_v1,20240924T052036Z,20240926T042136Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20240930T052651Z_20241002T100843Z_S2A_30_v1,20240930T052651Z,20241002T100843Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241001T052656Z_20241003T014347Z_L9_30_v1,20241001T052656Z,20241003T014347Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241002T052041Z_20241004T014150Z_L8_30_v1,20241002T052041Z,20241004T014150Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241003T053651Z_20241005T060241Z_S2A_30_v1,20241003T053651Z,20241005T060241Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241005T052649Z_20241007T062323Z_S2B_30_v1,20241005T052649Z,20241007T062323Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241008T053639Z_20241010T115535Z_S2B_30_v1,20241008T053639Z,20241010T115535Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241009T052656Z_20241011T035217Z_L8_30_v1,20241009T052656Z,20241011T035217Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241010T052045Z_20241012T172423Z_L9_30_v1,20241010T052045Z,20241012T172423Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241010T052731Z_20241012T055110Z_S2A_30_v1,20241010T052731Z,20241012T055110Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241013T053801Z_20241019T063057Z_S2A_30_v1,20241013T053801Z,20241019T063057Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241015T052719Z_20241019T063127Z_S2B_30_v1,20241015T052719Z,20241019T063127Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241018T052055Z_20241022T085542Z_L8_30_v1,20241018T052055Z,20241022T085542Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241020T052841Z_20241022T172734Z_S2A_30_v1,20241020T052841Z,20241022T172734Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241023T053901Z_20241025T035527Z_S2A_30_v1,20241023T053901Z,20241025T035527Z,1,NA,NA,95,25,25,20240830,1,1,1338,0,NA,0,0,NA,0,0,1269
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241025T052704Z_20241027T034125Z_L8_30_v1,20241025T052704Z,20241027T034125Z,0,3,74,200,0,0,NA,0,0,1394,0,3,0,0,NA,0,0,1394
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241025T052819Z_20241027T034150Z_S2B_30_v1,20241025T052819Z,20241027T034150Z,0,6,71,200,0,0,NA,0,0,1394,0,3,0,0,NA,0,0,1394
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241026T052100Z_20241028T053728Z_L9_30_v1,20241026T052100Z,20241028T053728Z,0,NA,NA,200,0,0,NA,0,0,1394,0,NA,0,0,NA,0,0,1394
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241028T053839Z_20241030T025527Z_S2B_30_v1,20241028T053839Z,20241030T025527Z,0,NA,NA,200,0,0,NA,0,0,1394,0,NA,0,0,NA,0,0,1394
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241030T052941Z_20241101T035531Z_S2A_30_v1,20241030T052941Z,20241101T035531Z,0,0,76,200,0,0,NA,0,0,1399,0,2,0,0,NA,0,0,1399
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241102T052705Z_20241108T042427Z_L9_30_v1,20241102T052705Z,20241108T042427Z,0,1,75,200,0,0,NA,0,0,1402,0,3,0,0,NA,0,0,1402
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241102T054001Z_20241108T042451Z_S2A_30_v1,20241102T054001Z,20241108T042451Z,0,NA,NA,200,0,0,NA,0,0,1402,0,NA,0,0,NA,0,0,1402
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241103T052048Z_20241107T202456Z_L8_30_v1,20241103T052048Z,20241107T202456Z,0,NA,NA,200,0,0,NA,0,0,1399,0,NA,0,0,NA,0,0,1399
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241104T052919Z_20241108T042515Z_S2B_30_v1,20241104T052919Z,20241108T042515Z,0,4,72,200,0,0,NA,0,0,1404,0,3,0,0,NA,0,0,1404
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241107T053929Z_20241110T041851Z_S2B_30_v1,20241107T053929Z,20241110T041851Z,0,NA,NA,200,0,0,NA,0,0,1404,0,NA,0,0,NA,0,0,1404
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241109T053031Z_20241111T041300Z_S2A_30_v1,20241109T053031Z,20241111T041300Z,0,NA,NA,200,0,0,NA,0,0,1404,0,NA,0,0,NA,0,0,1404
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241110T052702Z_20241117T175942Z_L8_30_v1,20241110T052702Z,20241117T175942Z,0,0,78,200,0,0,NA,0,0,1410,0,4,0,0,NA,0,0,1410
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241112T054051Z_20241118T092743Z_S2A_30_v1,20241112T054051Z,20241118T092743Z,0,NA,NA,200,0,0,NA,0,0,1410,0,NA,0,0,NA,0,0,1410
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241114T052959Z_20241118T092805Z_S2B_30_v1,20241114T052959Z,20241118T092805Z,0,0,66,200,0,0,NA,0,0,1414,0,4,0,0,NA,0,0,1414
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241118T052710Z_20241202T004232Z_L9_30_v1,20241118T052710Z,20241202T004232Z,0,0,67,200,0,0,NA,0,0,1418,0,7,0,0,NA,0,0,1418
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241119T052055Z_20241202T004300Z_L8_30_v1,20241119T052055Z,20241202T004300Z,0,NA,NA,200,0,0,NA,0,0,1418,0,NA,0,0,NA,0,0,1418
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241119T053111Z_20241202T004327Z_S2A_30_v1,20241119T053111Z,20241202T004327Z,0,6,59,200,0,0,NA,0,0,1419,0,4,0,0,NA,0,0,1419
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241122T054141Z_20241202T205441Z_S2A_30_v1,20241122T054141Z,20241202T205441Z,0,NA,NA,200,0,0,NA,0,0,1419,0,NA,0,0,NA,0,0,1419
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241124T053049Z_20241202T205512Z_S2B_30_v1,20241124T053049Z,20241202T205512Z,0,6,59,200,0,0,NA,0,0,1424,0,5,0,0,NA,0,0,1424
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241126T052712Z_20241202T205539Z_L8_30_v1,20241126T052712Z,20241202T205539Z,0,6,59,200,0,0,NA,0,0,1426,0,6,0,0,NA,0,0,1426
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241127T052106Z_20241202T205607Z_L9_30_v1,20241127T052106Z,20241202T205607Z,0,NA,NA,200,0,0,NA,0,0,1426,0,NA,0,0,NA,0,0,1426
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241127T054109Z_20241202T205637Z_S2B_30_v1,20241127T054109Z,20241202T205637Z,0,NA,NA,200,0,0,NA,0,0,1426,0,NA,0,0,NA,0,0,1426
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241129T053201Z_20241202T205707Z_S2A_30_v1,20241129T053201Z,20241202T205707Z,1,10,55,65,10,10,20241129,1,1,1429,0,4,0,0,NA,0,0,1429
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241202T054211Z_20241204T023949Z_S2A_30_v1,20241202T054211Z,20241204T023949Z,1,NA,NA,65,10,10,20241129,1,1,1429,0,NA,0,0,NA,0,0,1429
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241204T052713Z_20241206T030754Z_L9_30_v1,20241204T052713Z,20241206T030754Z,1,NA,NA,65,10,10,20241129,1,1,1429,0,NA,0,0,NA,0,0,1429
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241204T053119Z_20241206T030814Z_S2B_30_v1,20241204T053119Z,20241206T030814Z,1,NA,NA,65,10,10,20241129,1,1,1429,0,NA,0,0,NA,0,0,1429
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241205T052058Z_20241207T030034Z_L8_30_v1,20241205T052058Z,20241207T030034Z,1,NA,NA,65,10,10,20241129,1,1,1429,0,NA,0,0,NA,0,0,1429
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241207T054129Z_20241211T060617Z_S2B_30_v1,20241207T054129Z,20241211T060617Z,1,NA,NA,65,10,10,20241129,1,1,1429,0,NA,0,0,NA,0,0,1429
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241209T053221Z_20241211T094215Z_S2A_30_v1,20241209T053221Z,20241211T094215Z,0,8,57,200,0,0,NA,0,0,1439,0,5,0,0,NA,0,0,1439
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241212T052700Z_20241214T020657Z_L8_30_v1,20241212T052700Z,20241214T020657Z,1,14,54,68,14,14,20241212,1,1,1442,0,5,0,0,NA,0,0,1442
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241212T054231Z_20241214T020730Z_S2A_30_v1,20241212T054231Z,20241214T020730Z,1,NA,NA,68,14,14,20241212,1,1,1442,0,NA,0,0,NA,0,0,1442
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241213T052057Z_20241215T030057Z_L9_30_v1,20241213T052057Z,20241215T030057Z,1,NA,NA,68,14,14,20241212,1,1,1442,0,NA,0,0,NA,0,0,1442
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241214T053139Z_20241216T050526Z_S2B_30_v1,20241214T053139Z,20241216T050526Z,2,17,51,68,17,62,20241212,2,3,1444,0,5,0,0,NA,0,0,1444
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241217T054139Z_20241219T020553Z_S2B_30_v1,20241217T054139Z,20241219T020553Z,2,NA,NA,68,17,62,20241212,2,3,1444,0,NA,0,0,NA,0,0,1444
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241219T053231Z_20241221T052354Z_S2A_30_v1,20241219T053231Z,20241221T052354Z,2,18,49,67,18,147,20241212,3,8,1449,0,4,0,0,NA,0,0,1449
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241220T052711Z_20241222T184258Z_L9_30_v1,20241220T052711Z,20241222T184258Z,2,8,59,67,18,128,20241212,3,8,1450,0,6,0,0,NA,0,0,1450
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241221T052053Z_20250104T020150Z_L8_30_v1,20241221T052053Z,20250104T020150Z,2,NA,NA,67,18,128,20241212,3,8,1450,0,NA,0,0,NA,0,0,1450
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241222T054241Z_20241224T043017Z_S2A_30_v1,20241222T054241Z,20241224T043017Z,2,NA,NA,67,18,128,20241212,3,8,1450,0,NA,0,0,NA,0,0,1450
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241224T053139Z_20241226T021257Z_S2B_30_v1,20241224T053139Z,20241226T021257Z,0,0,77,200,0,0,NA,0,0,1454,0,5,0,0,NA,0,0,1454
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241227T054149Z_20241229T020042Z_S2B_30_v1,20241227T054149Z,20241229T020042Z,0,NA,NA,200,0,0,NA,0,0,1454,0,NA,0,0,NA,0,0,1454
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241228T052703Z_20241230T015952Z_L8_30_v1,20241228T052703Z,20241230T015952Z,0,NA,NA,200,0,0,NA,0,0,1454,0,NA,0,0,NA,0,0,1454
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241229T052100Z_20250111T094100Z_L9_30_v1,20241229T052100Z,20250111T094100Z,0,NA,NA,200,0,0,NA,0,0,1454,0,NA,0,0,NA,0,0,1454
OPERA_L3_DIST-ALERT-HLS_T43QDD_20241229T053231Z_20241231T032731Z_S2A_30_v1,20241229T053231Z,20241231T032731Z,0,0,58,200,0,0,NA,0,0,1459,0,2,0,0,NA,0,0,1459
