granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240118T033051Z_20240208T174540Z_S2A_30_v1,20240118T033051Z,20240208T174540Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240120T032049Z_20240208T174602Z_S2B_30_v1,20240120T032049Z,20240208T174602Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240123T031428Z_20240208T174624Z_L9_30_v1,20240123T031428Z,20240208T174624Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240123T033039Z_20240208T174647Z_S2B_30_v1,20240123T033039Z,20240208T174647Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240124T030807Z_20240208T174709Z_L8_30_v1,20240124T030807Z,20240208T174709Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240125T030207Z_20240208T174731Z_L9_30_v1,20240125T030207Z,20240208T174731Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240125T032021Z_20240208T174753Z_S2A_30_v1,20240125T032021Z,20240208T174753Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240128T033011Z_20240208T174815Z_S2A_30_v1,20240128T033011Z,20240208T174815Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240130T031959Z_20240208T174837Z_S2B_30_v1,20240130T031959Z,20240208T174837Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240131T031354Z_20240209T140636Z_L8_30_v1,20240131T031354Z,20240209T140636Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240201T030822Z_20240213T123557Z_L9_30_v1,20240201T030822Z,20240213T123557Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240202T030158Z_20240213T123619Z_L8_30_v1,20240202T030158Z,20240213T123619Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240202T032949Z_20240213T123641Z_S2B_30_v1,20240202T032949Z,20240213T123641Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240204T031931Z_20240213T123704Z_S2A_30_v1,20240204T031931Z,20240213T123704Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240207T032921Z_20240213T123726Z_S2A_30_v1,20240207T032921Z,20240213T123726Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240208T031410Z_20240213T123749Z_L9_30_v1,20240208T031410Z,20240213T123749Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240209T030811Z_20240213T123811Z_L8_30_v1,20240209T030811Z,20240213T123811Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240209T031909Z_20240213T123833Z_S2B_30_v1,20240209T031909Z,20240213T123833Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240210T030212Z_20240213T123856Z_L9_30_v1,20240210T030212Z,20240213T123856Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240212T032849Z_20240220T120708Z_S2B_30_v1,20240212T032849Z,20240220T120708Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240214T031831Z_20240220T120731Z_S2A_30_v1,20240214T031831Z,20240220T120731Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240217T030817Z_20240221T234120Z_L9_30_v1,20240217T030817Z,20240221T234120Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240217T032821Z_20240221T234145Z_S2A_30_v1,20240217T032821Z,20240221T234145Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240218T030158Z_20240221T234211Z_L8_30_v1,20240218T030158Z,20240221T234211Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240219T031759Z_20240221T234236Z_S2B_30_v1,20240219T031759Z,20240221T234236Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240222T032749Z_20240229T215322Z_S2B_30_v1,20240222T032749Z,20240229T215322Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240224T031356Z_20240304T195659Z_L9_30_v1,20240224T031356Z,20240304T195659Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240224T031721Z_20240229T215400Z_S2A_30_v1,20240224T031721Z,20240229T215400Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240225T030806Z_20240229T215428Z_L8_30_v1,20240225T030806Z,20240229T215428Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240226T030200Z_20240229T215455Z_L9_30_v1,20240226T030200Z,20240229T215455Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240229T031649Z_20240305T162444Z_S2B_30_v1,20240229T031649Z,20240305T162444Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240303T031348Z_20240306T015802Z_L8_30_v1,20240303T031348Z,20240306T015802Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240303T032629Z_20240306T053608Z_S2B_30_v1,20240303T032629Z,20240306T053608Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240304T030815Z_20240306T151852Z_L9_30_v1,20240304T030815Z,20240306T151852Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240305T030148Z_20240320T005500Z_L8_30_v1,20240305T030148Z,20240320T005500Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240305T031621Z_20240319T210834Z_S2A_30_v1,20240305T031621Z,20240319T210834Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240308T032601Z_20240321T194343Z_S2A_30_v1,20240308T032601Z,20240321T194343Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240311T031402Z_20240321T042533Z_L9_30_v1,20240311T031402Z,20240321T042533Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240312T030755Z_20240321T194415Z_L8_30_v1,20240312T030755Z,20240321T194415Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240313T030203Z_20240315T123410Z_L9_30_v1,20240313T030203Z,20240315T123410Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240313T032519Z_20240315T165948Z_S2B_30_v1,20240313T032519Z,20240315T165948Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240315T031521Z_20240318T014405Z_S2A_30_v1,20240315T031521Z,20240318T014405Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240318T032521Z_20240322T063358Z_S2A_30_v1,20240318T032521Z,20240322T063358Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240319T031338Z_20240322T092727Z_L8_30_v1,20240319T031338Z,20240322T092727Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240320T030813Z_20240322T092752Z_L9_30_v1,20240320T030813Z,20240322T092752Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240320T031519Z_20240327T093304Z_S2B_30_v1,20240320T031519Z,20240327T093304Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240321T030139Z_20240327T093330Z_L8_30_v1,20240321T030139Z,20240327T093330Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240323T032519Z_20240327T093354Z_S2B_30_v1,20240323T032519Z,20240327T093354Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240325T031521Z_20240328T030510Z_S2A_30_v1,20240325T031521Z,20240328T030510Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240330T031519Z_20240401T124407Z_S2B_30_v1,20240330T031519Z,20240401T124407Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240402T032509Z_20240405T234924Z_S2B_30_v1,20240402T032509Z,20240405T234924Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240404T031328Z_20240407T043507Z_L8_30_v1,20240404T031328Z,20240407T043507Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240404T031521Z_20240407T043534Z_S2A_30_v1,20240404T031521Z,20240407T043534Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240405T030804Z_20240407T132337Z_L9_30_v1,20240405T030804Z,20240407T132337Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240406T030130Z_20240408T120608Z_L8_30_v1,20240406T030130Z,20240408T120608Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240407T032511Z_20240411T064641Z_S2A_30_v1,20240407T032511Z,20240411T064641Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240409T031519Z_20240413T051813Z_S2B_30_v1,20240409T031519Z,20240413T051813Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240412T031347Z_20240414T081219Z_L9_30_v1,20240412T031347Z,20240414T081219Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240413T030738Z_20240415T125247Z_L8_30_v1,20240413T030738Z,20240415T125247Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240417T032521Z_20240427T104819Z_S2A_30_v1,20240417T032521Z,20240427T104819Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240420T031319Z_20240425T205504Z_L8_30_v1,20240420T031319Z,20240425T205504Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240421T030748Z_20240427T104842Z_L9_30_v1,20240421T030748Z,20240427T104842Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240427T032521Z_20240429T210551Z_S2A_30_v1,20240427T032521Z,20240429T210551Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240428T031329Z_20240430T115700Z_L9_30_v1,20240428T031329Z,20240430T115700Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240429T030727Z_20240501T232539Z_L8_30_v1,20240429T030727Z,20240501T232539Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240429T031519Z_20240501T232614Z_S2B_30_v1,20240429T031519Z,20240501T232614Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240430T030130Z_20240509T134317Z_L9_30_v1,20240430T030130Z,20240509T134317Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240502T032519Z_20240508T172615Z_S2B_30_v1,20240502T032519Z,20240508T172615Z,0,NA,61,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240504T031541Z_20240509T134342Z_S2A_30_v1,20240504T031541Z,20240509T134342Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240506T031310Z_20240509T134407Z_L8_30_v1,20240506T031310Z,20240509T134407Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240507T030741Z_20240510T035133Z_L9_30_v1,20240507T030741Z,20240510T035133Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240508T030111Z_20240510T091727Z_L8_30_v1,20240508T030111Z,20240510T091727Z,0,NA,NA,200,0,0,NA,0,0,1015,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240509T031519Z_20240511T121059Z_S2B_30_v1,20240509T031519Z,20240511T121059Z,0,2,64,200,0,0,NA,0,0,1225,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240514T031324Z_20240516T080011Z_L9_30_v1,20240514T031324Z,20240516T080011Z,0,NA,NA,200,0,0,NA,0,0,1225,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240514T031541Z_20240516T155547Z_S2A_30_v1,20240514T031541Z,20240516T155547Z,0,NA,NA,200,0,0,NA,0,0,1225,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240515T030712Z_20240517T123750Z_L8_30_v1,20240515T030712Z,20240517T123750Z,0,2,64,200,0,0,NA,0,0,1231,0,3,0,0,NA,0,0,1231
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240516T030123Z_20240518T120811Z_L9_30_v1,20240516T030123Z,20240518T120811Z,0,0,69,200,0,0,NA,0,0,1232,0,3,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240517T032521Z_20240519T135850Z_S2A_30_v1,20240517T032521Z,20240519T135850Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240519T031519Z_20240522T000537Z_S2B_30_v1,20240519T031519Z,20240522T000537Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240522T031257Z_20240524T083610Z_L8_30_v1,20240522T031257Z,20240524T083610Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240522T032519Z_20240524T140707Z_S2B_30_v1,20240522T032519Z,20240524T140707Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240523T030731Z_20240525T132350Z_L9_30_v1,20240523T030731Z,20240525T132350Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240524T030057Z_20240526T113334Z_L8_30_v1,20240524T030057Z,20240526T113334Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240524T031521Z_20240526T113357Z_S2A_30_v1,20240524T031521Z,20240526T113357Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240527T032521Z_20240529T205258Z_S2A_30_v1,20240527T032521Z,20240529T205258Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240529T031519Z_20240531T113849Z_S2B_30_v1,20240529T031519Z,20240531T113849Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240530T031313Z_20240601T111027Z_L9_30_v1,20240530T031313Z,20240601T111027Z,0,NA,NA,200,0,0,NA,0,0,1232,0,NA,0,0,NA,0,0,1232
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240531T030707Z_20240602T123611Z_L8_30_v1,20240531T030707Z,20240602T123611Z,0,0,77,200,0,0,NA,0,0,1247,1,20,20,20,20240531,1,1,1247
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240601T030116Z_20240603T104510Z_L9_30_v1,20240601T030116Z,20240603T104510Z,0,0,76,200,0,0,NA,0,0,1248,2,24,24,88,20240531,2,2,1248
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240601T032519Z_20240603T182541Z_S2B_30_v1,20240601T032519Z,20240603T182541Z,0,NA,NA,200,0,0,NA,0,0,1248,2,NA,24,88,20240531,2,2,1248
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240603T031541Z_20240606T033759Z_S2A_30_v1,20240603T031541Z,20240606T033759Z,0,NA,NA,200,0,0,NA,0,0,1248,2,NA,24,88,20240531,2,2,1248
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240606T032521Z_20240612T001600Z_S2A_30_v1,20240606T032521Z,20240612T001600Z,0,NA,NA,200,0,0,NA,0,0,1248,2,NA,24,88,20240531,2,2,1248
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240608T030725Z_20240622T015407Z_L9_30_v1,20240608T030725Z,20240622T015407Z,0,0,77,200,0,0,NA,0,0,1255,2,17,24,183,20240531,3,9,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240608T031519Z_20240612T102659Z_S2B_30_v1,20240608T031519Z,20240612T102659Z,0,0,78,200,0,0,NA,0,0,1255,2,3,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240609T030059Z_20240622T223958Z_L8_30_v1,20240609T030059Z,20240622T223958Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240611T032519Z_20240613T143208Z_S2B_30_v1,20240611T032519Z,20240613T143208Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240613T031531Z_20240615T061720Z_S2A_30_v1,20240613T031531Z,20240615T061720Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240615T031305Z_20240625T155258Z_L9_30_v1,20240615T031305Z,20240625T155258Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240616T030713Z_20240618T034919Z_L8_30_v1,20240616T030713Z,20240618T034919Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240616T032521Z_20240618T082945Z_S2A_30_v1,20240616T032521Z,20240618T082945Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240617T030105Z_20240619T013915Z_L9_30_v1,20240617T030105Z,20240619T013915Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240618T031519Z_20240620T055224Z_S2B_30_v1,20240618T031519Z,20240620T055224Z,0,NA,NA,200,0,0,NA,0,0,1255,2,NA,24,62,20240531,2,2,1255
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240621T032519Z_20240623T122651Z_S2B_30_v1,20240621T032519Z,20240623T122651Z,0,2,77,200,0,0,NA,0,0,1268,2,20,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240623T031306Z_20240626T175116Z_L8_30_v1,20240623T031306Z,20240626T175116Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240623T031521Z_20240625T125001Z_S2A_30_v1,20240623T031521Z,20240625T125001Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240624T030707Z_20240626T044343Z_L9_30_v1,20240624T030707Z,20240626T044343Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240625T030109Z_20240627T034535Z_L8_30_v1,20240625T030109Z,20240627T034535Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240626T032521Z_20240628T062325Z_S2A_30_v1,20240626T032521Z,20240628T062325Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
