granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240628T031519Z_20240630T085232Z_S2B_30_v1,20240628T031519Z,20240630T085232Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240701T031301Z_20240703T053629Z_L9_30_v1,20240701T031301Z,20240703T053629Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240701T032519Z_20240703T105123Z_S2B_30_v1,20240701T032519Z,20240703T105123Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240702T030721Z_20240707T073338Z_L8_30_v1,20240702T030721Z,20240707T073338Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240703T030107Z_20240707T073401Z_L9_30_v1,20240703T030107Z,20240707T073401Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240703T031541Z_20240707T073423Z_S2A_30_v1,20240703T031541Z,20240707T073423Z,0,NA,NA,200,0,0,NA,0,0,1268,2,NA,24,149,20240531,3,22,1268
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240706T032521Z_20240708T234149Z_S2A_30_v1,20240706T032521Z,20240708T234149Z,4,52,29,81,52,52,20240706,1,1,1283,2,42,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240708T031519Z_20240710T140841Z_S2B_30_v1,20240708T031519Z,20240710T140841Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240709T031314Z_20240711T091423Z_L8_30_v1,20240709T031314Z,20240711T091423Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240710T030727Z_20240712T080652Z_L9_30_v1,20240710T030727Z,20240712T080652Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240711T030117Z_20240713T043932Z_L8_30_v1,20240711T030117Z,20240713T043932Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240711T032519Z_20240713T084018Z_S2B_30_v1,20240711T032519Z,20240713T084018Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240716T032521Z_20240718T091515Z_S2A_30_v1,20240716T032521Z,20240718T091515Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240717T031318Z_20240719T041453Z_L9_30_v1,20240717T031318Z,20240719T041453Z,4,NA,NA,81,52,52,20240706,1,1,1283,2,NA,42,346,20240531,4,37,1283
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240721T032519Z_20240723T200107Z_S2B_30_v1,20240721T032519Z,20240723T200107Z,5,59,28,87,59,222,20240706,2,16,1298,3,29,42,571,20240531,5,52,1298
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240723T031541Z_20240725T112606Z_S2A_30_v1,20240723T031541Z,20240725T112606Z,5,NA,NA,87,59,222,20240706,2,16,1298,3,NA,42,571,20240531,5,52,1298
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240725T031328Z_20240727T062206Z_L8_30_v1,20240725T031328Z,20240727T062206Z,5,NA,NA,87,59,222,20240706,2,16,1298,3,NA,42,571,20240531,5,52,1298
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240726T030729Z_20240728T071836Z_L9_30_v1,20240726T030729Z,20240728T071836Z,6,66,24,90,66,531,20240706,3,21,1303,3,36,42,889,20240531,6,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240726T032521Z_20240728T113920Z_S2A_30_v1,20240726T032521Z,20240728T113920Z,6,63,27,90,66,960,20240706,4,21,1303,3,32,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240727T030131Z_20240729T065428Z_L8_30_v1,20240727T030131Z,20240729T065428Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240728T031519Z_20240730T090215Z_S2B_30_v1,20240728T031519Z,20240730T090215Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240731T032519Z_20240802T153036Z_S2B_30_v1,20240731T032519Z,20240802T153036Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240802T031321Z_20240804T071855Z_L9_30_v1,20240802T031321Z,20240804T071855Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240802T031521Z_20240804T071922Z_S2A_30_v1,20240802T031521Z,20240804T071922Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240803T030740Z_20240805T055539Z_L8_30_v1,20240803T030740Z,20240805T055539Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240805T032541Z_20240807T110141Z_S2A_30_v1,20240805T032541Z,20240807T110141Z,6,NA,NA,90,66,960,20240706,4,21,1303,3,NA,42,1254,20240531,7,57,1303
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240807T031519Z_20240809T041543Z_S2B_30_v1,20240807T031519Z,20240809T041543Z,6,57,33,90,66,1485,20240706,5,33,1315,3,32,42,1683,20240531,8,69,1315
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240810T031327Z_20240812T105256Z_L8_30_v1,20240810T031327Z,20240812T105256Z,6,NA,NA,90,66,1485,20240706,5,33,1315,3,NA,42,1683,20240531,8,69,1315
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240810T032519Z_20240812T105325Z_S2B_30_v1,20240810T032519Z,20240812T105325Z,6,NA,NA,90,66,1485,20240706,5,33,1315,3,NA,42,1683,20240531,8,69,1315
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240811T030738Z_20240813T122817Z_L9_30_v1,20240811T030738Z,20240813T122817Z,6,54,31,90,66,2106,20240706,6,37,1319,3,40,42,2241,20240531,9,73,1319
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240812T030131Z_20240814T043815Z_L8_30_v1,20240812T030131Z,20240814T043815Z,6,57,28,90,66,2856,20240706,7,38,1320,3,47,47,2942,20240531,10,74,1320
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240812T031521Z_20240814T090252Z_S2A_30_v1,20240812T031521Z,20240814T090252Z,6,NA,NA,90,66,2856,20240706,7,38,1320,3,NA,47,2942,20240531,10,74,1320
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240815T032521Z_20240817T090040Z_S2A_30_v1,20240815T032521Z,20240817T090040Z,6,46,36,90,66,3632,20240706,8,41,1323,3,17,47,3434,20240531,11,77,1323
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240817T031519Z_20240819T173402Z_S2B_30_v1,20240817T031519Z,20240819T173402Z,6,47,34,90,66,4509,20240706,9,43,1325,3,27,47,4071,20240531,12,79,1325
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240818T031330Z_20240907T045127Z_L9_30_v1,20240818T031330Z,20240907T045127Z,6,NA,NA,90,66,4509,20240706,9,43,1325,3,NA,47,4071,20240531,12,79,1325
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240819T030748Z_20240907T045210Z_L8_30_v1,20240819T030748Z,20240907T045210Z,6,48,31,90,66,5490,20240706,10,45,1327,3,35,47,4859,20240531,13,81,1327
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240820T030135Z_20240907T045250Z_L9_30_v1,20240820T030135Z,20240907T045250Z,6,NA,NA,90,66,5490,20240706,10,45,1327,3,NA,47,4859,20240531,13,81,1327
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240820T032519Z_20240907T045328Z_S2B_30_v1,20240820T032519Z,20240907T045328Z,6,36,43,90,66,6435,20240706,11,46,1328,3,30,47,5651,20240531,14,82,1328
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240825T032511Z_20240907T045408Z_S2A_30_v1,20240825T032511Z,20240907T045408Z,6,NA,NA,90,66,6435,20240706,11,46,1328,3,NA,47,5651,20240531,14,82,1328
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240826T031336Z_20240907T045444Z_L8_30_v1,20240826T031336Z,20240907T045444Z,6,NA,NA,90,66,6435,20240706,11,46,1328,3,NA,47,5651,20240531,14,82,1328
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240827T030751Z_20240907T045522Z_L9_30_v1,20240827T030751Z,20240907T045522Z,6,34,38,90,66,7428,20240706,12,53,1335,3,16,47,6306,20240531,15,89,1335
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240827T031539Z_20240907T045600Z_S2B_30_v1,20240827T031539Z,20240907T045600Z,6,34,38,90,66,8489,20240706,13,53,1335,3,16,47,6993,20240531,16,89,1335
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240828T030138Z_20240907T045637Z_L8_30_v1,20240828T030138Z,20240907T045637Z,6,38,34,90,66,9674,20240706,14,54,1336,3,13,47,6789,20240531,16,89,1336
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240830T032519Z_20240907T045716Z_S2B_30_v1,20240830T032519Z,20240907T045716Z,6,NA,NA,90,66,9674,20240706,14,54,1336,3,NA,47,6789,20240531,16,89,1336
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240901T031541Z_20240907T045757Z_S2A_30_v1,20240901T031541Z,20240907T045757Z,6,NA,NA,90,66,9674,20240706,14,54,1336,3,NA,47,6789,20240531,16,89,1336
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240903T031359Z_20240908T113412Z_L9_30_v1,20240903T031359Z,20240908T113412Z,6,NA,NA,90,66,9674,20240706,14,54,1336,3,NA,47,6789,20240531,16,89,1336
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240904T030757Z_20240908T113449Z_L8_30_v1,20240904T030757Z,20240908T113449Z,6,39,33,90,66,10950,20240706,15,61,1343,7,11,47,6579,20240531,16,89,1343
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240904T032541Z_20240908T113525Z_S2A_30_v1,20240904T032541Z,20240908T113525Z,6,28,44,90,66,12128,20240706,16,61,1343,7,10,47,6579,20240531,16,89,1343
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240905T030135Z_20240908T113606Z_L9_30_v1,20240905T030135Z,20240908T113606Z,6,36,35,90,66,13498,20240706,17,62,1344,7,13,47,6579,20240531,16,89,1344
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240906T031519Z_20240908T213151Z_S2B_30_v1,20240906T031519Z,20240908T213151Z,6,NA,NA,90,66,13498,20240706,17,62,1344,7,NA,47,6579,20240531,16,89,1344
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240911T031344Z_20240913T024009Z_L8_30_v1,20240911T031344Z,20240913T024009Z,6,NA,NA,90,66,13498,20240706,17,62,1344,7,NA,47,6579,20240531,16,89,1344
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240911T031541Z_20240913T062718Z_S2A_30_v1,20240911T031541Z,20240913T062718Z,6,NA,NA,90,66,13498,20240706,17,62,1344,7,NA,47,6579,20240531,16,89,1344
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240912T030754Z_20240914T014500Z_L9_30_v1,20240912T030754Z,20240914T014500Z,6,NA,NA,90,66,13498,20240706,17,62,1344,7,NA,47,6579,20240531,16,89,1344
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240913T030147Z_20240915T064121Z_L8_30_v1,20240913T030147Z,20240915T064121Z,6,17,35,90,66,14598,20240706,18,70,1352,7,9,47,6579,20240531,16,89,1352
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240914T032511Z_20240916T070622Z_S2A_30_v1,20240914T032511Z,20240916T070622Z,6,11,41,90,66,15618,20240706,19,71,1353,7,6,47,6579,20240531,16,89,1353
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240916T031519Z_20240918T062556Z_S2B_30_v1,20240916T031519Z,20240918T062556Z,6,5,47,90,66,14927,20240706,19,71,1355,7,4,47,6579,20240531,16,89,1355
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240919T031340Z_20240924T021750Z_L9_30_v1,20240919T031340Z,20240924T021750Z,6,NA,NA,90,66,14927,20240706,19,71,1355,7,NA,47,6579,20240531,16,89,1355
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240919T032529Z_20240924T181642Z_S2B_30_v1,20240919T032529Z,20240924T181642Z,6,NA,NA,90,66,14927,20240706,19,71,1355,7,NA,47,6579,20240531,16,89,1355
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240920T030800Z_20240924T073024Z_L8_30_v1,20240920T030800Z,20240924T073024Z,6,20,32,90,66,16132,20240706,20,77,1359,7,7,47,6579,20240531,16,89,1359
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240921T030141Z_20240924T021826Z_L9_30_v1,20240921T030141Z,20240924T021826Z,6,NA,NA,90,66,14927,20240706,19,71,1355,7,NA,47,6579,20240531,16,89,1355
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240921T031521Z_20240924T181710Z_S2A_30_v1,20240921T031521Z,20240924T181710Z,6,NA,NA,90,66,14927,20240706,19,71,1355,7,NA,47,6579,20240531,16,89,1355
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240924T032521Z_20240926T060929Z_S2A_30_v1,20240924T032521Z,20240926T060929Z,6,12,40,90,66,15980,20240706,20,81,1363,7,7,47,6579,20240531,16,89,1363
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240927T031342Z_20241001T122244Z_L8_30_v1,20240927T031342Z,20241001T122244Z,6,NA,NA,90,66,15980,20240706,20,81,1363,7,NA,47,6579,20240531,16,89,1363
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240928T030757Z_20241001T214821Z_L9_30_v1,20240928T030757Z,20241001T214821Z,6,NA,NA,90,66,15980,20240706,20,81,1363,7,NA,47,6579,20240531,16,89,1363
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240929T030142Z_20241002T165423Z_L8_30_v1,20240929T030142Z,20241002T165423Z,6,17,35,90,66,17157,20240706,21,86,1368,7,10,47,6579,20240531,16,89,1368
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240929T032519Z_20241002T165519Z_S2B_30_v1,20240929T032519Z,20241002T165519Z,6,NA,NA,90,66,17157,20240706,21,86,1368,7,NA,47,6579,20240531,16,89,1368
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241001T031531Z_20241003T061011Z_S2A_30_v1,20241001T031531Z,20241003T061011Z,6,19,33,90,66,18411,20240706,22,88,1370,7,11,47,6579,20240531,16,89,1370
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241004T032601Z_20241006T063225Z_S2A_30_v1,20241004T032601Z,20241006T063225Z,6,20,32,90,66,19725,20240706,23,91,1373,7,11,47,6579,20240531,16,89,1373
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241005T031347Z_20241007T024742Z_L9_30_v1,20241005T031347Z,20241007T024742Z,6,NA,NA,90,66,19725,20240706,23,91,1373,7,NA,47,6579,20240531,16,89,1373
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241006T030757Z_20241008T015924Z_L8_30_v1,20241006T030757Z,20241008T015924Z,6,NA,NA,90,66,19725,20240706,23,91,1373,7,NA,47,6579,20240531,16,89,1373
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241007T030148Z_20241009T084843Z_L9_30_v1,20241007T030148Z,20241009T084843Z,6,20,32,90,66,21079,20240706,24,94,1376,7,14,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241011T031641Z_20241013T062333Z_S2A_30_v1,20241011T031641Z,20241013T062333Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241013T031416Z_20241019T030312Z_L8_30_v1,20241013T031416Z,20241019T030312Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241014T030804Z_20241019T030345Z_L9_30_v1,20241014T030804Z,20241019T030345Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241014T032711Z_20241019T030421Z_S2A_30_v1,20241014T032711Z,20241019T030421Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241015T030156Z_20241019T030459Z_L8_30_v1,20241015T030156Z,20241019T030459Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241016T031629Z_20241022T183936Z_S2B_30_v1,20241016T031629Z,20241022T183936Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241019T032649Z_20241022T184020Z_S2B_30_v1,20241019T032649Z,20241022T184020Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241021T031400Z_20241023T094200Z_L9_30_v1,20241021T031400Z,20241023T094200Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241021T031751Z_20241023T094234Z_S2A_30_v1,20241021T031751Z,20241023T094234Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241022T030809Z_20241024T014528Z_L8_30_v1,20241022T030809Z,20241024T014528Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241024T032811Z_20241026T112922Z_S2A_30_v1,20241024T032811Z,20241026T112922Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241026T031729Z_20241028T060309Z_S2B_30_v1,20241026T031729Z,20241028T060309Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241029T031350Z_20241031T023713Z_L8_30_v1,20241029T031350Z,20241031T023713Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241029T032749Z_20241031T023750Z_S2B_30_v1,20241029T032749Z,20241031T023750Z,6,NA,NA,90,66,21079,20240706,24,94,1376,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241030T030812Z_20241101T014718Z_L9_30_v1,20241030T030812Z,20241101T014718Z,6,30,32,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241103T032911Z_20241108T080533Z_S2A_30_v1,20241103T032911Z,20241108T080533Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241105T031819Z_20241108T080606Z_S2B_30_v1,20241105T031819Z,20241108T080606Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241106T031357Z_20241108T103717Z_L9_30_v1,20241106T031357Z,20241108T103717Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241107T030805Z_20241110T035910Z_L8_30_v1,20241107T030805Z,20241110T035910Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241108T030159Z_20241110T040010Z_L9_30_v1,20241108T030159Z,20241110T040010Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241110T031941Z_20241117T220835Z_S2A_30_v1,20241110T031941Z,20241117T220835Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241113T033001Z_20241118T064912Z_S2A_30_v1,20241113T033001Z,20241118T064912Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241114T031349Z_20241118T064945Z_L8_30_v1,20241114T031349Z,20241118T064945Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241115T030809Z_20241118T065019Z_L9_30_v1,20241115T030809Z,20241118T065019Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241116T030154Z_20241118T112336Z_L8_30_v1,20241116T030154Z,20241118T112336Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241120T032031Z_20241202T031543Z_S2A_30_v1,20241120T032031Z,20241202T031543Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241124T030209Z_20241203T003750Z_L9_30_v1,20241124T030209Z,20241203T003750Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
OPERA_L3_DIST-ALERT-HLS_T50UNF_20241125T031959Z_20241203T003827Z_S2B_30_v1,20241125T031959Z,20241203T003827Z,6,NA,NA,90,66,22713,20240706,25,117,1399,7,NA,47,6579,20240531,16,89,1376
